hsa-mir-182.MIMAT0000259	18
hsa-mir-183.MIMAT0000261	34
hsa-mir-183.MIMAT0004560	18
hsa-mir-185.MIMAT0000455	0
hsa-mir-185.MIMAT0004611	90
hsa-mir-186.MIMAT0000456	1692
hsa-mir-188.MIMAT0000457	211
hsa-mir-188.MIMAT0004613	8876
hsa-mir-18a.MIMAT0000072	11952
hsa-mir-18a.MIMAT0002891	3411
hsa-mir-18b.MIMAT0001412	2898
hsa-mir-18b.MIMAT0004751	2584
hsa-mir-190b.MIMAT0004929	320
hsa-mir-191.MIMAT0000440	2360
hsa-mir-191.MIMAT0001618	37
hsa-mir-1910.MIMAT0007884	0
hsa-mir-1914.MIMAT0007889	4100
hsa-mir-192.MIMAT0000222	0
hsa-mir-192.MIMAT0004543	1
hsa-mir-193b.MIMAT0002819	24
hsa-mir-193b.MIMAT0004767	204
hsa-mir-194-2.MIMAT0004671	1
hsa-mir-194.MIMAT0000460	0
hsa-mir-195.MIMAT0000461	26523
hsa-mir-195.MIMAT0004615	969
hsa-mir-196a.MIMAT0000226	0
hsa-mir-196b.MIMAT0001080	25515
hsa-mir-196b.MIMAT0009201	4873
hsa-mir-197.MIMAT0000227	1713
hsa-mir-1976.MIMAT0009451	0
hsa-mir-199a.MIMAT0000231	48380
hsa-mir-199a.MIMAT0000232	31108
hsa-mir-199b.MIMAT0000263	51004
hsa-mir-199b.MIMAT0004563	31108
hsa-mir-19a.MIMAT0000073	12376
hsa-mir-19b-1.MIMAT0004491	396
hsa-mir-19b.MIMAT0000074	18458
hsa-mir-200a.MIMAT0000682	1865
hsa-mir-200a.MIMAT0001620	62
hsa-mir-200b.MIMAT0000318	190
hsa-mir-200b.MIMAT0004571	1080
hsa-mir-200c.MIMAT0000617	4416
hsa-mir-200c.MIMAT0004657	1266
hsa-mir-202.MIMAT0002810	10269
hsa-mir-204.MIMAT0000265	7896
hsa-mir-205.MIMAT0000266	0
hsa-mir-205.MIMAT0009197	0
hsa-mir-206.MIMAT0000462	2934
hsa-mir-20a.MIMAT0000075	11673
hsa-mir-20a.MIMAT0004493	11872
hsa-mir-20b.MIMAT0001413	0
hsa-mir-20b.MIMAT0004752	0
hsa-mir-21.MIMAT0000076	9569
hsa-mir-21.MIMAT0004494	158
hsa-mir-210.MIMAT0000267	13013
hsa-mir-211.MIMAT0000268	25830
hsa-mir-2115.MIMAT0011158	3108
hsa-mir-2116.MIMAT0011160	2324
hsa-mir-212.MIMAT0000269	475
hsa-mir-214.MIMAT0000271	32928
hsa-mir-214.MIMAT0004564	33089
hsa-mir-215.MIMAT0000272	0
hsa-mir-216a.MIMAT0000273	1773
hsa-mir-217.MIMAT0000274	206
hsa-mir-218-1.MIMAT0004565	0
hsa-mir-218.MIMAT0000275	16284
hsa-mir-22.MIMAT0000077	26172
hsa-mir-22.MIMAT0004495	10128
hsa-mir-221.MIMAT0000278	0
hsa-mir-221.MIMAT0004568	0
hsa-mir-222.MIMAT0000279	0
hsa-mir-222.MIMAT0004569	0
hsa-mir-223.MIMAT0000280	120
hsa-mir-223.MIMAT0004570	60
hsa-mir-224.MIMAT0000281	0
hsa-mir-224.MIMAT0009198	0
hsa-mir-2277.MIMAT0011777	3353
hsa-mir-23a.MIMAT0000078	116
hsa-mir-23a.MIMAT0004496	0
hsa-mir-23b.MIMAT0000418	4325
hsa-mir-23c.MIMAT0018000	0
hsa-mir-24-1.MIMAT0000079	5124
hsa-mir-24-2.MIMAT0004497	338
hsa-mir-24.MIMAT0000080	252
hsa-mir-25.MIMAT0000081	9171
hsa-mir-25.MIMAT0004498	0
hsa-mir-26a-1.MIMAT0004499	3
hsa-mir-26a-2.MIMAT0004681	0
hsa-mir-26a.MIMAT0000082	3528
hsa-mir-26b.MIMAT0000083	3160
hsa-mir-26b.MIMAT0004500	537
hsa-mir-27a.MIMAT0000084	82
hsa-mir-27b.MIMAT0000419	4900
hsa-mir-27b.MIMAT0004588	210
hsa-mir-28.MIMAT0000085	0
hsa-mir-28.MIMAT0004502	3560
hsa-mir-296.MIMAT0000690	0
hsa-mir-296.MIMAT0004679	0
hsa-mir-299.MIMAT0002890	8490
hsa-mir-29a.MIMAT0000086	58
hsa-mir-29b-2.MIMAT0004515	64
hsa-mir-29b.MIMAT0000100	88
hsa-mir-29c.MIMAT0000681	231
hsa-mir-29c.MIMAT0004673	1048
hsa-mir-301a.MIMAT0000688	31500
hsa-mir-301b.MIMAT0004958	12105
hsa-mir-3065.MIMAT0015066	19
hsa-mir-3065.MIMAT0015378	0
hsa-mir-30a.MIMAT0000087	396
hsa-mir-30a.MIMAT0000088	1780
hsa-mir-30c-2.MIMAT0004550	2118
hsa-mir-30c.MIMAT0000244	84
hsa-mir-30d.MIMAT0000245	558
hsa-mir-30d.MIMAT0004551	0
hsa-mir-30e.MIMAT0000692	4407
hsa-mir-3117.MIMAT0014979	0
hsa-mir-3127.MIMAT0014990	0
hsa-mir-3129.MIMAT0014992	2992
hsa-mir-3130.MIMAT0014994	2192
hsa-mir-3157.MIMAT0015031	2076
hsa-mir-3158.MIMAT0015032	1182
hsa-mir-3187.MIMAT0015069	0
hsa-mir-3188.MIMAT0015070	2690
hsa-mir-3193.MIMAT0015077	1659
hsa-mir-32.MIMAT0000090	1040
hsa-mir-3200.MIMAT0015085	15691
hsa-mir-320a.MIMAT0000510	0
hsa-mir-320b.MIMAT0005792	0
hsa-mir-320e.MIMAT0015072	17316
hsa-mir-323a.MIMAT0000755	24100
hsa-mir-323b.MIMAT0015050	7385
hsa-mir-324.MIMAT0000761	30320
hsa-mir-324.MIMAT0000762	4555
hsa-mir-330.MIMAT0000751	0
hsa-mir-330.MIMAT0004693	6
hsa-mir-331.MIMAT0000760	15024
hsa-mir-335.MIMAT0000765	650
hsa-mir-335.MIMAT0004703	90
hsa-mir-337.MIMAT0000754	53568
hsa-mir-337.MIMAT0004695	9555
hsa-mir-339.MIMAT0000764	162
hsa-mir-339.MIMAT0004702	0
hsa-mir-33a.MIMAT0000091	5222
hsa-mir-33a.MIMAT0004506	0
hsa-mir-33b.MIMAT0003301	2004
hsa-mir-340.MIMAT0000750	20930
hsa-mir-342.MIMAT0000753	0
hsa-mir-342.MIMAT0004694	19
hsa-mir-345.MIMAT0000772	3825
hsa-mir-346.MIMAT0000773	662
hsa-mir-34b.MIMAT0004676	282
hsa-mir-34c.MIMAT0000686	2164
hsa-mir-3605.MIMAT0017982	3
hsa-mir-3607.MIMAT0017985	0
hsa-mir-3609.MIMAT0017986	4320
hsa-mir-361.MIMAT0004682	0
hsa-mir-3614.MIMAT0017992	0
hsa-mir-3614.MIMAT0017993	0
hsa-mir-3615.MIMAT0017994	0
hsa-mir-3616.MIMAT0017996	4689
hsa-mir-362.MIMAT0000705	6472
hsa-mir-362.MIMAT0004683	44
hsa-mir-3620.MIMAT0018001	16632
hsa-mir-3622a.MIMAT0018004	5004
hsa-mir-363.MIMAT0000707	0
hsa-mir-3652.MIMAT0018072	2435
hsa-mir-365a.MIMAT0000710	672
hsa-mir-3664.MIMAT0018086	0
hsa-mir-3667.MIMAT0018089	3472
hsa-mir-3677.MIMAT0018101	318
hsa-mir-3680.MIMAT0018107	0
