ADAMTS3	6.14966211296487e-08
ADAMTS5	6.14966211296487e-08
ADAMTS6	7.74808556427835e-08
ADAMTS7	7.74803573734996e-08
ADAMTS9	6.14966211296487e-08
ADAMTSL1	6.14966211296487e-08
ADAMTSL2	6.14966211296487e-08
ADAMTSL5	6.14966211296487e-08
ADAP2	7.7485844692177e-08
ADARB1	6.14966211296487e-08
ADCK5	6.17722380983738e-08
ADCY1	6.14966211296487e-08
ADCY4	7.74845298261975e-08
ADCY5	6.14966211296487e-08
ADCY7	6.14966211296487e-08
ADH1A	7.74808736526367e-08
ADH1B	7.74809276822464e-08
ADH1C	6.14966211296487e-08
ADIPOQ	7.74760773242242e-08
ADM	6.14966211296487e-08
ADPRH	6.14966211296487e-08
ADRA2A	6.14966211296487e-08
ADRB2	6.14966211296487e-08
ADSL	6.14966211296487e-08
AEBP1	7.74839714719514e-08
AFAP1L1	7.74820983422937e-08
AFF3	6.14966211296487e-08
AFF4	6.15271329734242e-08
AG2	6.14966211296487e-08
AGAP11	6.14966211296487e-08
AGAP2	6.14966211296487e-08
AGBL5	6.14966211296487e-08
AGFG1	6.14966211296487e-08
AGGF1	6.14966211296487e-08
AGPAT4	6.14966211296487e-08
AGR2	6.14966211296487e-08
AGR3	6.14966211296487e-08
AGTR1	6.14966211296487e-08
AHCTF1	6.14966211296487e-08
AHDC1	6.14966211296487e-08
AHNAK	6.14966211296487e-08
AHNAK2	6.14966211296487e-08
AIF1	7.74901558443269e-08
AIF1L	6.14966211296487e-08
AIM2	7.74889369044781e-08
AKAP12	7.74877720421329e-08
AKNA	7.74898796279959e-08
AKR1C1	6.15118732678256e-08
AKR1C2	6.15118732678256e-08
AKR7A3	6.15118732678256e-08
AKR7L	6.15118732678256e-08
AKT3	6.14966211296487e-08
ALCAM	6.14966211296487e-08
ALDH1A1	6.14966211296487e-08
ALDH1A2	6.14966211296487e-08
ALDH1B1	6.14966211296487e-08
ALDH1L1	6.14966211296487e-08
ALDH1L2	6.14966211296487e-08
ALG1	6.14966211296487e-08
ALG3	6.15118732678256e-08
ALKBH2	6.14966211296487e-08
ALOX5	6.14966211296487e-08
ALPK2	6.14966211296487e-08
AMD1	6.14966211296487e-08
AMDHD2	6.15118732678256e-08
AMICA1	7.74902639295142e-08
AMOTL1	6.14966211296487e-08
AMPD3	6.14966211296487e-08
AMPH	6.14966211296487e-08
AMZ2	6.14966211296487e-08
ANAPC11	6.15118732678256e-08
ANAPC2	6.15118732678256e-08
ANG	6.14966211296487e-08
ANGPTL1	6.14966211296487e-08
ANGPTL2	7.74855204745027e-08
ANK1	6.14966211296487e-08
ANK2	7.74800452080568e-08
ANKLE1	6.14966211296487e-08
ANKRA2	6.14966211296487e-08
ANKRD24	6.14966211296487e-08
ANKRD35	6.14966211296487e-08
ANKRD42	6.14966211296487e-08
ANKRD6	6.14966211296487e-08
ANLN	6.38716068288712e-08
ANO6	6.14966211296487e-08
ANP32B	6.14966211296487e-08
ANP32E	6.14966211296487e-08
ANTXR1	7.74817441388547e-08
ANTXR2	6.14966211296487e-08
ANXA1	7.74755611090038e-08
ANXA2	6.15271329734242e-08
ANXA2P1	6.15271329734242e-08
ANXA2P2	6.15271329734242e-08
ANXA8	6.18337834935828e-08
ANXA8L2	6.18337032019346e-08
ANXA9	6.14966211296487e-08
AOAH	7.74904560817028e-08
AOC3	7.74866792649676e-08
AOX1	6.14966211296487e-08
AP1S2	6.15118732678256e-08
AP2B1	6.14966211296487e-08
APBA2	6.14966211296487e-08
APBA3	6.15576599520392e-08
APBB1IP	7.74909664905814e-08
APBB2	6.14966211296487e-08
APCDD1	6.14966211296487e-08
APLF	6.14966211296487e-08
APLNR	7.74844277608418e-08
APOBEC3A	6.14966211296487e-08
APOBEC3B	6.14966211296487e-08
APOBEC3C	6.14966211296487e-08
APOBEC3D	6.14966211296487e-08
APOBEC3F	6.14966211296487e-08
APOBEC3G	7.74855745105934e-08
APOD	6.14966211296487e-08
APOL1	6.14966211296487e-08
APOL2	6.14966211296487e-08
APOL3	6.14966211296487e-08
APOL6	6.14966211296487e-08
APOLD1	6.14966211296487e-08
APPBP2	6.15423964646109e-08
APRT	6.15729461774253e-08
AQP1	7.74844877992538e-08
AQP7	7.74760413089856e-08
AQP7P1	6.14966211296487e-08
AQP9	6.14966211296487e-08
ARAP3	6.14966211296487e-08
ARF1	6.15118732678256e-08
ARFRP1	6.15271291878364e-08
ARHGAP1	6.14966211296487e-08
ARHGAP11A	6.38715415556233e-08
ARHGAP15	7.74895673858189e-08
ARHGAP20	7.74832810450325e-08
ARHGAP22	6.14966211296487e-08
ARHGAP24	6.14966211296487e-08
ARHGAP25	7.74916510495159e-08
ARHGAP28	6.14966211296487e-08
ARHGAP30	7.7489435284117e-08
ARHGAP31	7.74848600394847e-08
ARHGAP4	6.14966211296487e-08
ARHGAP42	6.15118732678256e-08
ARHGAP6	7.74838574005685e-08
ARHGAP9	7.74907623262231e-08
ARHGDIB	6.14966211296487e-08
ARHGEF15	7.74880962786497e-08
ARHGEF17	6.14966211296487e-08
ARID2	6.14966211296487e-08
ARL15	6.14966211296487e-08
ARL16	6.14966211296487e-08
ARL3	6.14966211296487e-08
ARL4C	6.14966211296487e-08
ARMC6	6.15118732678256e-08
ARMC9	6.14966211296487e-08
ARNTL2	6.14966211296487e-08
ARPC1A	6.14966211296487e-08
ARRB2	6.14966211296487e-08
ARSE	6.14966211296487e-08
ARSG	6.15118732678256e-08
ARSI	7.74831309538522e-08
ART3	6.14966211296487e-08
AS3MT	6.14966211296487e-08
ASAM	7.7481612063825e-08
ASB13	6.14966211296487e-08
ASB2	7.7486997488104e-08
ASF1B	6.3871247827659e-08
ASNS	6.14966211296487e-08
ASPA	6.14966211296487e-08
ASPM	6.3871635385959e-08
ASPN	7.74841936119241e-08
ASTN1	6.14966211296487e-08
ASXL3	6.14966211296487e-08
ATAD2	6.15882020654712e-08
ATF7	6.14966211296487e-08
ATG12	6.14966211296487e-08
ATM	6.15118732678256e-08
ATOH8	6.14966211296487e-08
ATP10A	6.14966211296487e-08
ATP11C	6.14966211296487e-08
ATP13A4	6.14966211296487e-08
ATP1A2	6.14966211296487e-08
ATP1B2	6.14966211296487e-08
ATP2B2	6.14966211296487e-08
ATP5C1	6.15118732678256e-08
ATP5D	6.15729461774253e-08
ATP5H	6.15118732678256e-08
ATP6AP1L	6.14966211296487e-08
ATP6V0E1	6.14966211296487e-08
ATP6V1C2	6.14966211296487e-08
ATP6V1G2	6.14966211296487e-08
ATP8A1	6.14966211296487e-08
ATP8B1	6.14966211296487e-08
ATP8B2	6.14966211296487e-08
ATP9B	6.14966211296487e-08
AURKA	6.38716313063735e-08
AURKB	6.38715048394801e-08
AVPR1A	7.74815220129266e-08
AVPR2	7.74763114240913e-08
AXIN1	6.18183560335488e-08
AXL	7.74849561020604e-08
B2M	6.14966211296487e-08
B3GALT5	6.15118732678256e-08
B3GAT1	6.14966211296487e-08
B3GNT5	6.15118732678256e-08
BAALC	6.14966211296487e-08
BACH2	6.14966211296487e-08
BAG4	6.15118732678256e-08
BANK1	6.14966211296487e-08
BARD1	6.14966211296487e-08
BAT2L2	6.14966211296487e-08
BATF2	6.14966211296487e-08
BATF3	6.14966211296487e-08
BBOX1	6.14966211296487e-08
BBS1	6.14966211296487e-08
BBS4	6.14966211296487e-08
BCAM	6.14966211296487e-08
BCAS1	6.14966211296487e-08
BCAT1	6.15118732678256e-08
BCAT2	6.14966211296487e-08
BCDIN3D	6.14966211296487e-08
BCL11A	6.14966211296487e-08
BCL11B	7.74865771939491e-08
BCL2	6.14966211296487e-08
BCL2A1	7.74813599218368e-08
BCL2L14	6.14966211296487e-08
BCL6B	7.74855024624893e-08
BEAN	6.14966211296487e-08
BECN1	6.15118732678256e-08
BEND3	6.14966211296487e-08
BEND6	6.14966211296487e-08
BGN	7.74842116233291e-08
BHLHE22	7.74879101425398e-08
BHLHE41	6.14966211296487e-08
BHMT2	6.14966211296487e-08
BICC1	7.7486607214809e-08
BID	6.14966211296487e-08
BIN1	6.14966211296487e-08
BIN2	7.74905521581545e-08
BIRC3	7.74854964584866e-08
BIRC5	6.38715333964767e-08
BLK	7.74865111481393e-08
BLM	6.38713294184892e-08
BLNK	6.14966211296487e-08
BMP1	7.74838033668727e-08
BMP2	6.14966211296487e-08
BMP4	6.14966211296487e-08
BMP6	6.14966211296487e-08
BMP7	6.14966211296487e-08
BMP8A	6.14966211296487e-08
BMPER	6.14966211296487e-08
BMX	7.74857726435705e-08
BNC1	6.14966211296487e-08
BNC2	7.74851302160859e-08
BNIP3L	6.14966211296487e-08
BOC	6.14966211296487e-08
BOLA3	6.14966211296487e-08
BPI	6.14966211296487e-08
BPTF	6.15118732678256e-08
BRAF	6.14966211296487e-08
BRCA2	6.15118732678256e-08
BRD1	6.14966211296487e-08
BRI3BP	6.14966211296487e-08
BRIP1	6.14966211296487e-08
BRIX1	6.14966211296487e-08
BRPF1	6.14966211296487e-08
BTBD11	6.14966211296487e-08
BTBD12	6.14966211296487e-08
BTBD19	6.14966211296487e-08
BTBD8	6.15118732678256e-08
BTF3	6.14966211296487e-08
BTG2	6.14966211296487e-08
BTG3	6.14966211296487e-08
BTK	7.74905761773046e-08
BTLA	7.74905221342378e-08
BTN3A2	6.14966211296487e-08
BTN3A3	6.14966211296487e-08
BTNL9	6.14966211296487e-08
BTRC	6.14966211296487e-08
BUB1	6.38717496145659e-08
BUB1B	6.38716598634833e-08
BZRAP1	6.14966211296487e-08
C10orf10	6.14966211296487e-08
C10orf107	6.14966211296487e-08
C10orf116	6.14966211296487e-08
C10orf128	7.74863190155146e-08
C10orf2	6.14966211296487e-08
C10orf26	6.14966211296487e-08
C10orf32	6.14966211296487e-08
C10orf41	6.15118732678256e-08
C10orf54	7.74885586205983e-08
C10orf55	6.14966211296487e-08
C10orf72	7.74846318918222e-08
C10orf76	6.14966211296487e-08
C10orf79	6.14966211296487e-08
C11orf30	6.15118732678256e-08
C11orf41	6.14966211296487e-08
C11orf75	6.14966211296487e-08
C11orf83	6.14966211296487e-08
C11orf92	6.14966211296487e-08
C11orf93	6.14966211296487e-08
C12orf23	6.14966211296487e-08
C12orf24	6.14966211296487e-08
C12orf35	6.14966211296487e-08
C12orf48	6.3871561953499e-08
C12orf59	6.15118732678256e-08
C12orf68	6.14966211296487e-08
C12orf72	6.14966211296487e-08
C13orf18	6.14966211296487e-08
C13orf27	6.14966211296487e-08
C13orf33	6.14966211296487e-08
C13orf34	6.14966211296487e-08
C13orf37	6.14966211296487e-08
C14orf139	6.14966211296487e-08
C14orf174	6.14966211296487e-08
C14orf180	7.74760533140614e-08
C14orf37	7.74855384865246e-08
C14orf45	6.14966211296487e-08
C14orf64	6.14966211296487e-08
C14orf79	6.14966211296487e-08
C15orf23	6.38710764875941e-08
C15orf38	6.14966211296487e-08
C15orf42	6.38714273277606e-08
C15orf48	6.14966211296487e-08
C15orf59	6.14966211296487e-08
C16orf42	6.18184439283841e-08
C16orf45	6.14966211296487e-08
C16orf54	7.7490227901085e-08
C16orf59	6.38704972018016e-08
C16orf61	6.38707868433843e-08
C16orf62	6.14966211296487e-08
C16orf75	6.14966211296487e-08
C16orf89	6.14966211296487e-08
C17orf103	6.14966211296487e-08
C17orf28	6.14966211296487e-08
C17orf42	6.14966211296487e-08
C17orf44	6.14966211296487e-08
C17orf51	6.14966211296487e-08
C17orf53	6.38708398766347e-08
C17orf60	7.74851662397751e-08
C17orf86	6.14966211296487e-08
C17orf87	7.74882463890671e-08
C17orf91	6.14966211296487e-08
C17orf97	6.14966211296487e-08
C18orf10	6.14966211296487e-08
C19orf12	6.14966211296487e-08
C19orf20	6.15729385949708e-08
C19orf24	6.15729310125182e-08
C19orf29	6.15576713200778e-08
C19orf36	6.14966211296487e-08
C19orf6	6.15271329734242e-08
C19orf76	6.14966211296487e-08
C1orf106	6.14966211296487e-08
C1orf130	6.14966211296487e-08
C1orf135	6.14966211296487e-08
C1orf150	6.16341328841766e-08
C1orf162	7.74874598169405e-08
C1orf168	6.14966211296487e-08
C1orf170	6.15118732678256e-08
C1orf186	6.14966211296487e-08
C1orf190	6.14966211296487e-08
C1orf192	6.14966211296487e-08
C1orf203	6.14966211296487e-08
C1orf21	6.14966211296487e-08
C1orf226	6.15118732678256e-08
C1orf27	6.14966211296487e-08
C1orf35	6.15118732678256e-08
C1orf38	7.74887027283075e-08
C1orf64	6.14966211296487e-08
C1orf95	6.14966211296487e-08
C1orf96	6.14966211296487e-08
C1QA	7.74871656070426e-08
C1QB	7.74863130113855e-08
C1QC	7.74864451024421e-08
C1QTNF1	7.74788626040987e-08
C1QTNF3	7.74814859926258e-08
C1QTNF6	7.74817981696785e-08
C1QTNF7	6.14966211296487e-08
C1R	6.15423964646109e-08
C1RL	6.14966211296487e-08
C1S	6.15424002520777e-08
C2	6.14966211296487e-08
C20orf103	6.14966211296487e-08
C20orf114	6.14966211296487e-08
C20orf118	6.14966211296487e-08
C20orf160	7.74821223562035e-08
C20orf20	6.14966211296487e-08
C20orf26	6.14966211296487e-08
C20orf96	6.14966211296487e-08
C21orf34	6.14966211296487e-08
C21orf45	6.14966211296487e-08
C21orf63	6.14966211296487e-08
C21orf70	6.15118732678256e-08
C21orf82	6.14966211296487e-08
C21orf88	6.15118732678256e-08
C21orf91	6.14966211296487e-08
C22orf25	6.14966211296487e-08
C22orf26	6.14966211296487e-08
C2orf27A	6.14966211296487e-08
C2orf40	6.15118732678256e-08
C2orf77	6.14966211296487e-08
C2orf88	6.18336382040865e-08
C2orf89	7.74882403846392e-08
C3	6.14966211296487e-08
C3AR1	7.74854784464843e-08
C3orf1	6.14966211296487e-08
C3orf18	6.14966211296487e-08
C3orf37	6.14966211296487e-08
C3orf54	6.15118732678256e-08
C4A	6.15118732678256e-08
C4orf31	6.14966211296487e-08
C4orf7	6.14966211296487e-08
C5AR1	6.14966211296487e-08
C5orf13	6.14966211296487e-08
C5orf20	7.74893392104348e-08
C5orf23	6.15118732678256e-08
C5orf30	6.14966211296487e-08
C5orf34	6.14966211296487e-08
C5orf36	6.14966211296487e-08
C5orf39	6.14966211296487e-08
C5orf44	6.15118732678256e-08
C5orf46	6.14966211296487e-08
C5orf53	6.14966211296487e-08
C5orf56	6.14966211296487e-08
C5orf62	6.14966211296487e-08
C6	7.74760112963123e-08
C6orf105	6.14966211296487e-08
C6orf115	6.14966211296487e-08
C6orf141	6.14966211296487e-08
C6orf153	6.14966211296487e-08
C6orf155	6.14966211296487e-08
C6orf168	6.14966211296487e-08
C6orf174	6.14966211296487e-08
C6orf203	6.14966211296487e-08
C6orf211	6.14966211296487e-08
C6orf225	6.14966211296487e-08
C6orf97	6.14966211296487e-08
C7	7.74855925226403e-08
C7orf10	6.14966211296487e-08
C7orf27	6.15118732678256e-08
C7orf31	6.14966211296487e-08
C7orf42	6.14966211296487e-08
C7orf50	6.15118732678256e-08
C7orf58	7.74792708084915e-08
C7orf59	6.15118732678256e-08
C7orf63	6.14966211296487e-08
C8orf30A	6.17721732296821e-08
C8orf33	6.14966211296487e-08
C8orf34	6.14966211296487e-08
C8orf47	6.14966211296487e-08
C8orf58	6.14966211296487e-08
C8orf76	6.15271329734242e-08
C8orf80	7.74855504945438e-08
C9orf100	6.3871084646624e-08
C9orf109	6.15118732678256e-08
C9orf110	6.15118732678256e-08
C9orf116	6.14966211296487e-08
C9orf125	7.74843136881154e-08
C9orf129	6.14966211296487e-08
C9orf140	6.14966211296487e-08
C9orf167	6.15118732678256e-08
C9orf3	6.14966211296487e-08
C9orf30	6.14966211296487e-08
C9orf40	6.14966211296487e-08
C9orf46	6.14966211296487e-08
C9orf98	6.14966211296487e-08
CA12	6.14966211296487e-08
CA6	6.14966211296487e-08
CABLES2	6.14966211296487e-08
CACNA1C	6.14966211296487e-08
CACNA1G	6.14966211296487e-08
CACNA1H	6.14966211296487e-08
CACNA2D1	6.14966211296487e-08
CACNA2D2	6.14966211296487e-08
CADM3	6.14966211296487e-08
CADPS2	6.14966211296487e-08
CALB2	6.14966211296487e-08
CALCRL	7.74842116233291e-08
CALD1	7.74792227842221e-08
CALML3	6.14966211296487e-08
CAMK1D	6.15118732678256e-08
CAMLG	6.14966211296487e-08
CAMTA2	6.14966211296487e-08
CAPN11	6.14966211296487e-08
CAPN13	6.14966211296487e-08
CAPN5	6.14966211296487e-08
CAPN6	6.14966211296487e-08
CAPN8	6.14966211296487e-08
CARD11	7.74901378301584e-08
CARD16	6.15118732678256e-08
CARD6	6.14966211296487e-08
CARD9	6.14966211296487e-08
CARTPT	6.14966211296487e-08
CASC1	6.14966211296487e-08
CASC2	6.14966211296487e-08
CASC3	6.15118732678256e-08
CASC5	6.38713090207621e-08
CASP1	6.15118732678256e-08
CASP10	6.14966211296487e-08
CASP3	6.14966211296487e-08
CASQ2	6.15118732678256e-08
CASS4	6.14966211296487e-08
CAV1	7.74863250196447e-08
CAV2	6.14966211296487e-08
CBFB	6.14966211296487e-08
CBLN4	6.14966211296487e-08
CBR1	6.14966211296487e-08
CBX2	6.14966211296487e-08
CBX7	6.14966211296487e-08
CCDC103	6.14966211296487e-08
CCDC106	6.14966211296487e-08
CCDC124	6.15882134447932e-08
CCDC125	6.14966211296487e-08
CCDC137	6.15118732678256e-08
CCDC152	6.15118732678256e-08
CCDC160	6.14966211296487e-08
CCDC18	6.14966211296487e-08
CCDC21	6.14966211296487e-08
CCDC24	6.14966211296487e-08
CCDC3	6.14966211296487e-08
CCDC36	6.14966211296487e-08
CCDC46	6.14966211296487e-08
CCDC48	6.14966211296487e-08
CCDC55	6.14966211296487e-08
CCDC56	6.15118732678256e-08
CCDC58	6.14966211296487e-08
CCDC68	6.14966211296487e-08
CCDC69	6.14966211296487e-08
CCDC74A	6.14966211296487e-08
CCDC74B	6.14966211296487e-08
CCDC77	6.14966211296487e-08
CCDC8	6.14966211296487e-08
CCDC80	7.7490780340682e-08
CCDC82	6.14966211296487e-08
CCDC87	6.14966211296487e-08
CCDC88B	7.74868233656867e-08
CCDC96	6.14966211296487e-08
CCDC99	6.14966211296487e-08
CCL13	6.14966211296487e-08
CCL14	7.74811377981116e-08
CCL18	6.14966211296487e-08
CCL19	7.7487609924892e-08
CCL2	6.15118732678256e-08
CCL21	6.14966211296487e-08
CCL22	6.14966211296487e-08
CCL4	6.14966211296487e-08
CCL5	7.74905701725157e-08
CCL8	6.15118732678256e-08
CCNA1	6.14966211296487e-08
CCNA2	6.38718393659008e-08
CCNB1	6.38716435451317e-08
CCNB1IP1	6.14966211296487e-08
CCNB2	6.38717659329717e-08
CCND2	7.74866552482331e-08
CCNDBP1	6.14966211296487e-08
CCNE1	6.14966211296487e-08
CCNE2	6.3871231509518e-08
CCNF	6.14966211296487e-08
CCNG2	6.14966211296487e-08
CCNH	6.14966211296487e-08
CCNO	6.14966211296487e-08
CCR1	7.7484307684297e-08
CCR2	7.74889789362483e-08
CCR4	7.74886126609264e-08
CCR5	7.74903660102458e-08
CCR6	6.14966211296487e-08
CCR7	7.74874357997223e-08
CCRL1	7.74809937185384e-08
CCT3	6.14966211296487e-08
CCT4	6.14966211296487e-08
CCT5	6.14966211296487e-08
CD160	6.14966211296487e-08
CD163	7.7480369379913e-08
CD180	6.14966211296487e-08
CD19	7.74854364185115e-08
CD1C	7.74843497110454e-08
CD1D	6.14966211296487e-08
CD1E	6.14966211296487e-08
CD2	7.74906962732787e-08
CD200	6.14966211296487e-08
CD200R1	6.14966211296487e-08
CD209	6.15118732678256e-08
CD226	7.74891710820642e-08
CD244	7.74892551461583e-08
CD247	7.74906302204469e-08
CD248	7.74837733481854e-08
CD27	7.74900117312129e-08
CD274	6.14966211296487e-08
CD276	6.14966211296487e-08
CD28	7.74875018471083e-08
CD300A	7.74832090011934e-08
CD300C	6.14966211296487e-08
CD300LB	6.14966211296487e-08
CD300LF	7.74882764112204e-08
CD300LG	7.74833831073673e-08
CD33	7.7488390495615e-08
CD34	7.74868173614793e-08
CD37	7.74902579247737e-08
CD38	7.74870335135294e-08
CD3D	7.74906001964697e-08
CD3E	7.74907743358614e-08
CD3G	7.74900537641491e-08
CD4	7.74908223744521e-08
CD40	6.14966211296487e-08
CD40LG	7.7490299957977e-08
CD46	6.14966211296487e-08
CD48	7.74907323021435e-08
CD5	7.74905761773046e-08
CD52	7.74900837877029e-08
CD53	7.74905161294572e-08
CD55	6.14966211296487e-08
CD6	7.74905341438017e-08
CD68	7.74846859266735e-08
CD69	7.74882764112204e-08
CD7	7.74883064333969e-08
CD70	6.14966211296487e-08
CD72	6.14966211296487e-08
CD74	7.74870395177703e-08
CD79A	7.74867513152601e-08
CD79B	7.74864210858529e-08
CD83	6.14966211296487e-08
CD84	7.7485844692177e-08
CD86	7.74882043580916e-08
CD8A	7.74892191186671e-08
CD8B	7.74875979162345e-08
CD93	7.74893872472461e-08
CD96	7.74900057265114e-08
CD97	6.14966211296487e-08
CDC123	6.15118732678256e-08
CDC20	6.38713579753291e-08
CDC25A	6.3871243748123e-08
CDC25B	6.14966211296487e-08
CDC42EP1	6.14966211296487e-08
CDC42EP5	7.74802673255175e-08
CDC45	6.3871549714772e-08
CDC6	6.38706644592965e-08
CDC7	6.14966211296487e-08
CDC73	6.15118732678256e-08
CDCA2	6.14966211296487e-08
CDCA3	6.38714477255633e-08
CDCA4	6.14966211296487e-08
CDCA5	6.38716761818432e-08
CDCA7	6.14966211296487e-08
CDCA8	6.38716884206186e-08
CDH1	6.14966211296487e-08
CDH11	7.74854184065372e-08
CDH13	6.14966211296487e-08
CDH19	6.14966211296487e-08
CDH2	6.14966211296487e-08
CDH23	6.14966211296487e-08
CDH3	6.14966211296487e-08
CDH5	7.74871716113039e-08
CDH6	7.74850161412911e-08
CDHR1	6.14966211296487e-08
CDK1	6.38717414553662e-08
CDK12	6.15118732678256e-08
CDK16	6.14966211296487e-08
CDK2	6.14966211296487e-08
CDKN2AIPNL	6.14966211296487e-08
CDKN2B	6.14966211296487e-08
CDKN3	6.38712111118534e-08
CDO1	6.14966211296487e-08
CDR2L	6.14966211296487e-08
CDT1	6.14966211296487e-08
CDV3	6.14966211296487e-08
CEACAM21	6.14966211296487e-08
CEBPD	6.14966211296487e-08
CECR1	6.14966211296487e-08
CELF2	7.7490540148585e-08
CEMP1	6.15118732678256e-08
CENPA	6.38716639430725e-08
CENPE	6.38717128981834e-08
CENPF	6.387161906762e-08
CENPH	6.14966211296487e-08
CENPI	6.38716068288712e-08
CENPK	6.3871227429984e-08
CENPL	6.38710683285663e-08
CENPM	6.14966211296487e-08
CENPN	6.38713457366803e-08
CENPO	6.38712600662703e-08
CENPW	6.14966211296487e-08
CEP55	6.38717700125744e-08
CEP57	6.15118732678256e-08
CEP68	6.14966211296487e-08
CERCAM	6.14966211296487e-08
CES1	6.14966211296487e-08
CFDP1	6.14966211296487e-08
CFH	7.74838513968208e-08
CFI	6.14966211296487e-08
CFLAR	6.14966211296487e-08
CFP	6.14966211296487e-08
CGNL1	6.14966211296487e-08
CGRRF1	6.14966211296487e-08
CH25H	6.14966211296487e-08
CHAC2	6.14966211296487e-08
CHEK1	6.14966211296487e-08
CHEK2	6.14966211296487e-08
CHERP	6.15118732678256e-08
CHGA	6.14966211296487e-08
CHGB	6.14966211296487e-08
CHI3L1	6.14966211296487e-08
CHIT1	6.14966211296487e-08
CHKB-CPT1B	6.15118732678256e-08
CHL1	6.14966211296487e-08
CHML	6.14966211296487e-08
CHMP1A	6.15729499686532e-08
CHMP4C	6.14966211296487e-08
CHMP7	6.15271291878364e-08
CHN1	6.14966211296487e-08
CHORDC1	6.15118732678256e-08
CHPF	6.14966211296487e-08
CHRAC1	6.14966211296487e-08
CHRD	6.15118732678256e-08
CHRDL1	7.74856645709119e-08
CHRM3	6.14966211296487e-08
CHRNA5	6.14966211296487e-08
CHST11	6.14966211296487e-08
CHST15	6.14966211296487e-08
CHST2	7.74844217570058e-08
CHST3	6.14966211296487e-08
CHST6	6.14966211296487e-08
CHST7	6.14966211296487e-08
CHST9	6.14966211296487e-08
CHSY3	7.74848480316795e-08
CHURC1	6.14966211296487e-08
CIDEA	7.74760773242242e-08
CIDEC	7.7476065319141e-08
CIITA	7.74866912733404e-08
CILP	6.14966211296487e-08
CILP2	6.14966211296487e-08
CIRBP	6.14966211296487e-08
CIRH1A	6.38702198010583e-08
CISD2	6.14966211296487e-08
CIT	6.14966211296487e-08
CKAP2L	6.3871790410596e-08
CKAP4	6.14966211296487e-08
CKMT1B	6.14966211296487e-08
CKS1B	6.14966211296487e-08
CKS2	6.14966211296487e-08
CLCA4	6.14966211296487e-08
CLCN4	6.14966211296487e-08
CLCN5	6.14966211296487e-08
CLCN6	6.14966211296487e-08
CLDN1	6.14966211296487e-08
CLDN11	6.14966211296487e-08
CLDN15	6.14966211296487e-08
CLDN19	6.18337681999195e-08
CLDN5	7.74862889948781e-08
CLEC10A	7.74886006519581e-08
CLEC11A	7.74828547875997e-08
CLEC12A	6.14966211296487e-08
CLEC14A	7.74870875517304e-08
CLEC1A	7.74862169454453e-08
CLEC2B	6.14966211296487e-08
CLEC2D	6.14966211296487e-08
CLEC3B	6.14966211296487e-08
CLEC4A	7.74890029544232e-08
CLEC4E	6.14966211296487e-08
CLEC4F	6.14966211296487e-08
CLEC7A	6.14966211296487e-08
CLIC2	7.74891890957833e-08
CLIC5	6.14966211296487e-08
CLIP3	6.14966211296487e-08
CLIP4	6.14966211296487e-08
CLK1	6.14966211296487e-08
CLSPN	6.38715374760498e-08
CLSTN2	6.14966211296487e-08
CMBL	6.14966211296487e-08
CMKLR1	6.14966211296487e-08
