ARHGAP19	6.17052537371056e-07
ARHGAP21	6.16155935754265e-07
ARHGAP24	6.16845180112595e-07
ARHGAP31	6.17061484022585e-07
ARHGAP32	6.17023424243643e-07
ARHGAP33	6.16874707430358e-07
ARHGAP39	6.17014614628654e-07
ARHGAP4	4.85163704878821e-08
ARHGAP8	6.16922034961643e-07
ARHGAP9	4.85163704820587e-08
ARHGEF15	6.17042851378588e-07
ARHGEF19	6.16989511937373e-07
ARHGEF35	6.16844158434605e-07
ARHGEF37	6.16953223721464e-07
ARHGEF38	6.16978054331088e-07
ARHGEF5	6.16939411728844e-07
ARHGEF6	6.16336370323089e-07
ARHGEF7	6.1694408576647e-07
ARID1A	6.16909750867337e-07
ARID2	6.16067227205114e-07
ARID4B	6.15551962149478e-07
ARL2	6.16978094258338e-07
ARL2BP	6.16819063147872e-07
ARL4C	6.16959063143974e-07
ARL6IP4	6.13516106238123e-07
ARMC9	6.17010130204584e-07
ARMCX2	6.16973155370991e-07
ARMCX5	6.17075190149078e-07
ARNT2	6.16473062557739e-07
ARRB2	6.13589999349918e-07
ARRDC1	6.16278252968584e-07
ARRDC3	6.16874439162091e-07
ARSD	6.16992610037442e-07
ARSE	6.16845003447435e-07
ARSJ	6.16943554563753e-07
ARVCF	6.16257824780251e-07
ASAH1	6.16716194602768e-07
ASAM	6.16801709566834e-07
ASB6	6.16839569070324e-07
ASCC2	6.16746733612532e-07
ASF1B	6.1525426272742e-07
ASH1L	6.13673787731966e-07
ASNS	6.17029504584387e-07
ASPA	6.17069449154676e-07
ASPH	6.16812152663678e-07
ASPHD1	6.16856988699525e-07
ASPM	6.13620043847102e-07
ASS1	6.17031030650963e-07
ASTN2	6.16904694805042e-07
ASXL2	6.12052711105204e-07
ATAD3A	6.14489880160266e-07
ATAD3B	6.16062411976323e-07
ATAD3C	6.16959526242045e-07
ATAD5	6.17013573214694e-07
ATF3	4.8731058464828e-08
ATF6B	6.15318257364843e-07
ATG16L1	6.1693239612679e-07
ATG2A	4.8516370456157e-08
ATG2B	6.12941972343524e-07
ATG9A	6.1670109479425e-07
ATHL1	6.16729639219782e-07
ATL1	6.17090416519138e-07
ATL2	6.1687297725715e-07
ATL3	6.15823137041438e-07
ATOH8	6.1696635753988e-07
ATP13A1	6.16229708443489e-07
ATP13A4	6.16950496342159e-07
ATP13A5	6.16960333135857e-07
ATP1A1	6.17001709436824e-07
ATP1A2	6.1666962078493e-07
ATP1B1	6.16865404823383e-07
ATP2B1	6.16773318219538e-07
ATP2B4	6.17037325308825e-07
ATP2C2	6.16914433521799e-07
ATP5D	6.12058664322976e-07
ATP5E	6.16942171461984e-07
ATP5G3	6.17065972482643e-07
ATP5H	6.16996139107826e-07
ATP5J	6.16961983812887e-07
ATP5L	6.13613408680334e-07
ATP5O	6.14491384240253e-07
ATP6V0A4	4.85163704788692e-08
ATP6V0E1	6.16813280124873e-07
ATP6V1B1	6.1672560281111e-07
ATP6V1E1	6.17036541262491e-07
ATP6V1F	4.85163705110179e-08
ATP6V1G1	6.16566268619736e-07
ATP8B1	6.1698871015736e-07
ATP8B4	6.17013439954005e-07
ATP9A	6.16643888292549e-07
ATPAF1	6.1693868529888e-07
ATRIP	6.16678746471251e-07
ATRX	6.11283327708393e-07
ATXN7L3B	6.16980618754513e-07
AURKAIP1	6.13425401749973e-07
AUTS2	6.1704364878333e-07
AVEN	6.16924344091487e-07
AVPI1	6.17079788177909e-07
AVPR1A	6.16896817616865e-07
AVPR2	6.15799150897014e-07
AXIN1	6.16089784312787e-07
AZGP1	6.16474265798642e-07
AZI1	6.15543905726688e-07
AZI2	6.16899330500253e-07
B3GALNT1	6.16724889403014e-07
B3GALT4	6.12498578594976e-07
B3GALT5	6.16914967592308e-07
B3GAT3	6.15241607078465e-07
B3GNT3	6.16891694268973e-07
B4GALNT3	6.16655025732816e-07
B4GALNT4	6.16977146182715e-07
B4GALT1	6.16859837070912e-07
BAALC	6.17074923311404e-07
BAIAP2	6.16895894026247e-07
BAIAP2L1	6.17067661633563e-07
BANK1	6.17031841075376e-07
BARX2	6.16890144760268e-07
BAT2L2	6.1478931094542e-07
BBOX1	6.16778745887842e-07
BBS1	6.17047689017383e-07
BCAP29	6.17039128171894e-07
BCAP31	6.1683841479694e-07
BCKDHA	4.8516370536124e-08
BCL11A	6.17049092497511e-07
BCL11B	6.16712409337301e-07
BCL2L11	6.17078708279876e-07
BCL2L13	6.16837287503349e-07
BCL2L2	6.16814331188884e-07
BCL7A	6.16752979700007e-07
BCL7B	6.17103438421006e-07
BCLAF1	6.16006812752715e-07
BCOR	6.16866251821399e-07
BDP1	6.15056318072338e-07
BEND3	6.17057610526207e-07
BEST1	6.1705797189364e-07
BEX2	6.1705025267908e-07
BEX4	6.16728519138922e-07
BHMT2	6.17076406523111e-07
BIN1	6.16903621899629e-07
BIRC6	6.14621256085627e-07
BLOC1S1	6.16141112353025e-07
BMP1	4.8537750852176e-08
BMP6	6.1703421096543e-07
BMPER	6.16766638733973e-07
BMS1P4	6.15382903054611e-07
BNC1	6.16200361604343e-07
BNC2	6.16095436883314e-07
BNIP3	6.17093515736218e-07
BNIP3L	6.16991946768939e-07
BNIPL	6.16964343735495e-07
BOK	6.17004028774149e-07
BPHL	6.16590550095896e-07
BPTF	6.15292934810042e-07
BRCC3	6.16529667637417e-07
BRD1	6.16799158511608e-07
BRD2	6.16903403507284e-07
BRD8	6.16989759197611e-07
BRF1	6.14476930389185e-07
BRI3	6.17058471759529e-07
BRP44L	6.16919818089639e-07
BRPF1	6.15481667880712e-07
BRPF3	6.16921150963064e-07
BRSK1	6.16998807721571e-07
BRWD3	4.85163705230696e-08
BSN	6.16950850013446e-07
BSPRY	6.17082851187317e-07
BST1	6.1702285576723e-07
BTAF1	6.15317981761645e-07
BTBD11	6.16584900476425e-07
BTBD3	6.16872106433872e-07
BTBD6	6.16984745925553e-07
BTD	6.17043289552266e-07
BTF3	6.15733012898962e-07
BTK	6.12805644786958e-07
BTNL9	6.17039913537207e-07
BTRC	6.16960431256884e-07
BUB1	6.14503610141763e-07
BUB1B	6.15359469827528e-07
BUB3	6.1681788555648e-07
BZRAP1	6.16979035866744e-07
BZW2	6.16539621172875e-07
C10orf108	6.16569668638976e-07
C10orf116	6.1707989147795e-07
C10orf12	6.13796239424956e-07
C10orf128	6.1611675940381e-07
C10orf18	6.13960920008146e-07
C10orf2	6.16981416902879e-07
C10orf25	6.16724630707969e-07
C10orf26	6.16878912136249e-07
C10orf35	6.17017311688238e-07
C10orf47	6.16928186918113e-07
C10orf54	6.1685224236716e-07
C10orf58	6.17067047366268e-07
C10orf72	6.17083465388975e-07
C10orf79	6.17059298066416e-07
C10orf81	6.16729320655523e-07
C10orf90	6.16832247956866e-07
C11orf2	6.13347967178864e-07
C11orf35	6.16850168836794e-07
C11orf49	6.16778882130066e-07
C11orf52	6.16990556459046e-07
C11orf67	6.16695071464338e-07
C11orf73	6.16899577430193e-07
C11orf80	6.17043843731353e-07
C11orf83	6.1343623867851e-07
C11orf9	6.16948992193373e-07
C11orf92	6.16891499462364e-07
C12orf32	6.17060977704335e-07
C12orf41	6.16770061575698e-07
C12orf59	6.16830419752256e-07
C12orf62	6.17011808829806e-07
C12orf76	6.1661770003665e-07
C13orf33	6.16143236127525e-07
C14orf102	6.16865643582206e-07
C14orf135	6.16161567110985e-07
C14orf138	6.16937593713548e-07
C14orf139	6.17047186791578e-07
C14orf174	6.16946241073601e-07
C14orf180	6.16879186333032e-07
C14orf2	6.11940169105846e-07
C14orf33	6.16564249959378e-07
C14orf45	6.16655064583191e-07
C14orf49	6.16806052856629e-07
C14orf79	6.1695203939027e-07
C15orf24	6.16916161906655e-07
C15orf33	6.17065613061092e-07
C15orf34	6.16964927361137e-07
C15orf44	6.17047233610165e-07
C15orf48	6.1673376637102e-07
C15orf59	6.1665003385072e-07
C15orf62	6.16862639856868e-07
C15orf63	6.12649870555069e-07
C16orf42	6.14284294344611e-07
C16orf93	6.17020919355756e-07
C17orf100	6.17014272397204e-07
C17orf103	6.16815538997025e-07
C17orf107	6.16960855175757e-07
C17orf28	6.16902589024651e-07
C17orf56	6.15385247373525e-07
C17orf68	6.16882178501435e-07
C17orf69	6.1688682991359e-07
C17orf70	6.15323351664787e-07
C17orf75	6.16871799656244e-07
C17orf86	6.17004289180356e-07
C17orf91	6.16538942092972e-07
C17orf96	6.16584273272553e-07
C18orf45	6.16992683804837e-07
C19orf12	6.17062464412212e-07
C19orf25	6.15228639680794e-07
C19orf28	6.13675045769196e-07
C19orf29	6.15285963942748e-07
C19orf46	6.16935933979482e-07
C19orf48	6.16827026846404e-07
C19orf55	6.17032098340825e-07
C19orf57	6.16940536767206e-07
C19orf63	4.85163705053617e-08
C19orf70	6.14257509741667e-07
C1orf106	6.16967078921001e-07
C1orf107	6.1706127039681e-07
C1orf113	6.16963873230084e-07
C1orf116	6.17003959005134e-07
C1orf123	6.17036737495189e-07
C1orf126	6.16954018218345e-07
C1orf130	6.16704034177131e-07
C1orf159	6.16082726833582e-07
C1orf168	6.16455514155815e-07
C1orf170	6.1683379155042e-07
C1orf172	6.17079466450747e-07
C1orf183	6.16644485404151e-07
C1orf210	6.16991143452653e-07
C1orf226	6.17023322078771e-07
C1orf64	6.16438289592933e-07
C1orf74	6.17047464614961e-07
C1orf77	6.16719189532566e-07
C1orf86	4.85163705375104e-08
C1orf88	6.16974577279647e-07
C1orf9	6.16090384890252e-07
C1orf96	6.17041588031262e-07
C1QA	6.15307902523148e-07
C1QB	6.15290418281057e-07
C1QC	6.15346326550786e-07
C1QTNF1	6.17065624863058e-07
C1QTNF2	6.16883445068134e-07
C1QTNF7	6.17051673811908e-07
C1R	6.15182680491622e-07
C1S	6.16080663255785e-07
C2	6.1533535103433e-07
C20orf11	6.17065551244998e-07
C20orf12	6.17022426186414e-07
C20orf132	6.17064394164373e-07
C20orf134	6.1612825647773e-07
C20orf151	6.16987536491153e-07
C20orf160	6.17026459227122e-07
C20orf3	6.16620977202485e-07
C20orf30	6.16986303959988e-07
C20orf72	6.17082978726136e-07
C20orf96	6.16961232046057e-07
C21orf33	6.16671081852048e-07
C21orf67	6.16769271550965e-07
C21orf70	6.13149006440387e-07
C21orf82	6.17014785645347e-07
C21orf88	6.16943103463164e-07
C22orf23	6.17002672042825e-07
C22orf25	6.17085121596831e-07
C22orf29	6.16806262538513e-07
C22orf30	6.14606262062565e-07
C22orf36	6.16903680174428e-07
C22orf39	6.17025765482239e-07
C2CD2	6.1707202818071e-07
C2CD3	6.169036154444e-07
C2CD4B	4.87310612393039e-08
C2orf15	6.17099804278616e-07
C2orf24	6.1673956228026e-07
C2orf60	6.16788522037241e-07
C2orf63	6.1696496774118e-07
C2orf7	6.1702802458225e-07
C2orf72	6.16914535340059e-07
C2orf77	4.87310596154729e-08
C2orf89	6.16849673222191e-07
C3	6.14338103840355e-07
C3AR1	6.14458264776709e-07
C3orf14	6.16927569268243e-07
C3orf15	6.16960519747363e-07
C3orf52	6.16888857972453e-07
C3orf55	6.17085761379093e-07
C4orf23	6.16720883156609e-07
C4orf39	6.16810104255645e-07
C5orf23	6.1668695127017e-07
C5orf28	6.16737952324973e-07
C5orf32	6.17079275965122e-07
C5orf34	6.16888364021858e-07
C5orf42	6.144828246415e-07
C5orf43	6.16710255221318e-07
C5orf62	6.17031203811114e-07
C6	6.16879601299167e-07
C6orf106	6.17071399546758e-07
C6orf124	6.16978791307148e-07
C6orf132	6.16968354837585e-07
C6orf134	6.17093528172529e-07
C6orf154	6.16557100214564e-07
C6orf155	6.17014199755345e-07
C6orf165	6.16734229366374e-07
C6orf167	6.16821670784827e-07
C6orf168	6.17070533093083e-07
C6orf170	6.17066467811661e-07
C6orf47	6.13683464951155e-07
C6orf64	6.17089338103674e-07
C7orf41	6.17046222746045e-07
C7orf58	6.17058451343116e-07
C7orf59	6.1424232716215e-07
C7orf68	6.16609295874339e-07
C8orf34	6.16551935864336e-07
C8orf42	6.17023232746022e-07
C8orf51	6.17064392292135e-07
C8orf79	6.17025413102501e-07
C8orf85	6.16995121950919e-07
C9orf114	6.14714511814413e-07
C9orf122	6.17074973083733e-07
C9orf140	6.17012652409924e-07
C9orf152	6.17021702774565e-07
C9orf45	6.16794413036415e-07
C9orf68	6.16882982755932e-07
C9orf69	6.12884582100503e-07
C9orf7	6.16239439133179e-07
C9orf80	6.16680215206898e-07
C9orf82	6.16703135605498e-07
C9orf86	6.13017373225876e-07
C9orf93	6.16802853730987e-07
C9orf95	6.1690284358761e-07
CA11	6.16833322262663e-07
CA12	6.16933099874545e-07
CA13	6.16961948973099e-07
CA8	6.17024377170612e-07
CABC1	6.16821793994782e-07
CABIN1	6.14394310783518e-07
CABLES2	6.17020093343532e-07
CABYR	6.17019801116137e-07
CACNA1C	6.16926093679031e-07
CACNA1F	6.16916035369977e-07
CACNA2D2	6.16540359709533e-07
CACNA2D4	6.16971130775242e-07
CACNB4	6.16695269048316e-07
CADM1	6.16581742365426e-07
CADM2	6.16490134803614e-07
CADM4	6.16961581157386e-07
CALB2	6.17076257132343e-07
CALCOCO2	6.17024027963085e-07
CALCRL	6.16997281868439e-07
CALM1	6.17052789702817e-07
CAMK1	6.17081510768489e-07
CAND1	6.1545095008026e-07
CANT1	6.17072486732442e-07
CAPN1	6.15440968377774e-07
CAPN10	6.15287243160259e-07
CAPN13	6.16670207247129e-07
CAPN2	6.16467961242092e-07
CAPN8	6.16613812655086e-07
CARD14	6.16985884400616e-07
CARD9	6.15319154396237e-07
CARS	6.16469263576024e-07
CASC1	6.17017253701106e-07
CASK	6.17069076830348e-07
CASKIN1	6.16906868155888e-07
CASP10	6.16071968391306e-07
CASP2	6.17070446779163e-07
CASP6	6.16946916763307e-07
CASQ2	6.17034808112083e-07
CAST	6.16269047917841e-07
CASZ1	6.16942057445707e-07
CAT	6.17099836677355e-07
CATSPER2	6.16753875611935e-07
CATSPERB	6.16985382294447e-07
CATSPERG	6.16894067132118e-07
CAV1	6.17052085700628e-07
CAV2	6.16968386074483e-07
CBFA2T2	6.16784608272761e-07
CBLC	6.16995845641915e-07
CBX1	6.16806194366072e-07
CC2D1A	6.16241982132504e-07
CCDC103	6.16796668003282e-07
CCDC107	6.16858487714072e-07
CCDC11	6.16923753216551e-07
CCDC110	6.17018753071318e-07
CCDC113	6.16808173842505e-07
CCDC114	6.16969000671806e-07
CCDC12	6.1357673623409e-07
CCDC120	6.17035253241742e-07
CCDC124	6.13485234470492e-07
CCDC125	6.16697416126073e-07
CCDC130	6.15523524072194e-07
CCDC137	6.13682673345651e-07
CCDC138	6.17077895110639e-07
CCDC14	6.17018635161745e-07
CCDC148	6.17051004994504e-07
CCDC157	6.16905982370979e-07
CCDC159	6.16560315487814e-07
CCDC160	6.17022648420715e-07
CCDC21	6.16976637141436e-07
CCDC22	6.14469205105927e-07
CCDC23	6.17018295305282e-07
CCDC24	6.16987368629359e-07
CCDC3	6.16717414439398e-07
CCDC30	6.1692220984865e-07
CCDC36	6.16881439042513e-07
CCDC40	6.16519064900199e-07
CCDC41	6.17060055810352e-07
CCDC45	6.1701750973802e-07
CCDC46	6.17039696412918e-07
CCDC50	6.16152854312291e-07
CCDC52	6.17042273695085e-07
CCDC57	6.16967659493683e-07
CCDC6	6.17021329800483e-07
CCDC64	6.16703025551521e-07
CCDC64B	6.16896208122052e-07
CCDC65	6.16682295366958e-07
CCDC66	6.16890231675263e-07
CCDC69	6.1706645868001e-07
CCDC74A	6.16680341526301e-07
CCDC75	6.16763539569778e-07
CCDC8	6.16774727180916e-07
CCDC80	6.16563593111171e-07
CCDC85A	6.17049183406057e-07
CCDC85B	4.85270590945417e-08
CCDC85C	6.17059974872309e-07
CCDC9	6.14490701845168e-07
CCDC90A	6.16878766478285e-07
CCDC92	6.1707010249965e-07
CCDC99	6.16966588707947e-07
CCHCR1	6.15518867550246e-07
CCL13	6.16194378944156e-07
CCL28	6.16940805888073e-07
CCL5	4.87094785040304e-08
CCNA2	6.12754437958874e-07
CCNB1IP1	6.16511399733975e-07
CCNB2	6.14598331124288e-07
CCNDBP1	6.16292438518359e-07
CCNJ	6.16707829060986e-07
CCNJL	6.16790128811002e-07
CCNT1	6.13779901556869e-07
CCNT2	6.16098501117174e-07
CCNYL1	6.16554984634417e-07
CCR1	6.13630947247546e-07
CCR6	6.16788724530425e-07
CCRL2	6.16722433600852e-07
CCS	6.13665085299737e-07
CCT2	4.85163705466762e-08
CCT6P1	6.16555853957013e-07
CD151	6.1597834066203e-07
CD163	6.15732858484685e-07
CD164L2	6.17023786792762e-07
CD2	4.87094866712856e-08
CD209	6.16170634550036e-07
CD24	6.17079907106996e-07
CD248	6.16577253083271e-07
CD2AP	6.15452212306167e-07
CD2BP2	6.11999462607578e-07
CD300LG	6.1705108161437e-07
CD302	6.16955058076222e-07
CD33	6.15341763443159e-07
CD34	6.16945259028725e-07
CD36	6.1709044344669e-07
CD3D	4.87094832689786e-08
CD3E	4.87094836634802e-08
CD3EAP	6.17041429892333e-07
CD4	6.12808194219553e-07
CD48	4.85163705051875e-08
CD5	4.87094553045171e-08
CD6	4.87094777753273e-08
CD63	6.16862748069788e-07
CD68	6.15291330398848e-07
CD79A	4.85805673641352e-08
CD81	6.17069402226482e-07
CD82	6.16854701571147e-07
CD86	6.13661876099705e-07
CD8A	4.87094576268645e-08
CD8B	4.87094346843317e-08
CD9	6.16975830130749e-07
CD93	6.16982370092949e-07
CD99L2	6.17063512069028e-07
CDC14A	6.16751702257886e-07
CDC20	6.14352124555569e-07
CDC34	6.13477742103934e-07
CDC37	6.13501041059544e-07
CDC42BPA	6.14896251749837e-07
CDC42BPB	6.16809456338159e-07
CDC42BPG	6.16989687394444e-07
CDC42EP2	6.16951819234061e-07
CDC42SE1	6.1705770624436e-07
CDC42SE2	6.16619887905375e-07
CDC45	6.13684590190209e-07
CDCA2	6.15258520904085e-07
CDCA5	6.15245874489767e-07
CDCA7L	6.17001977226868e-07
CDCP1	6.16973846291868e-07
CDH1	6.17047232216249e-07
CDH3	6.17047531545823e-07
CDH5	6.17015652790312e-07
CDK11A	6.13048344689076e-07
CDK12	6.15237341440664e-07
CDK13	6.15418003710213e-07
CDK16	6.16714059144359e-07
CDK2	6.16959029204726e-07
CDK20	6.17091526893745e-07
CDK5RAP3	6.16214078450499e-07
CDK7	6.16759602326509e-07
CDKL2	6.16767857202144e-07
CDKL5	6.12964940994025e-07
CDKN1C	6.17033902143833e-07
CDKN2B	6.17051955309031e-07
CDKN2C	6.1672680050055e-07
CDO1	6.1709374162681e-07
CDR1	6.16683274241338e-07
CDS1	6.17046440458612e-07
CDV3	6.16735396432857e-07
CEACAM1	6.17026649090784e-07
CEBPA	6.16887976535681e-07
CEBPG	6.16841219050983e-07
CELF2	6.17040520166923e-07
CELF5	6.16972499701841e-07
CELSR1	6.16848059082162e-07
CELSR2	6.16944387696863e-07
CELSR3	6.16906897715459e-07
CENPT	6.14539495146464e-07
CEP164	6.16216973378673e-07
CEP350	6.12878076828442e-07
CEP55	6.13611297670957e-07
CEP72	6.17023761051253e-07
CES1	6.16741650766489e-07
CES8	6.16904593621398e-07
CETP	6.16780550404888e-07
CFD	6.16919371893404e-07
CFL1	4.85163704727704e-08
CFL2	6.1702274981365e-07
CFLAR	6.16838130974255e-07
CGN	6.16971180546055e-07
CGNL1	6.17073920231474e-07
CHAF1B	6.17006496704642e-07
CHCHD3	6.17069745118812e-07
CHD2	6.16853719099271e-07
CHD3	6.16908852029128e-07
CHD4	6.16896350497541e-07
CHD6	6.16897886662534e-07
CHD8	6.17002566835481e-07
CHDH	6.17044878513654e-07
CHERP	6.16248856522024e-07
CHKA	6.16958157794761e-07
CHML	6.15457456106585e-07
CHMP2A	6.14176806605432e-07
CHMP4C	6.17069236308163e-07
CHP	6.16698189022108e-07
CHPF	4.85163705053617e-08
CHRDL1	6.17017708167117e-07
CHRM1	6.17010614527322e-07
CHRNB2	6.17083121794068e-07
CHST9	6.16944288834542e-07
CHTF18	6.16836753816928e-07
CIC	6.15441403180922e-07
CIDEA	6.17058184133827e-07
CIDEC	6.17084167080909e-07
CILP	6.1662856403424e-07
CITED4	6.16867295437176e-07
CKB	6.16803052907723e-07
CKMT1B	6.16956492060097e-07
CLCA4	6.16971364016499e-07
