AOC2	6.13952688805801e-07
AOC3	6.14469906029117e-07
AOX1	6.12574312921336e-07
AP1AR	6.13977190747364e-07
AP1G2	6.14203077648782e-07
AP1M1	6.1436458114466e-07
AP1M2	6.14204963881677e-07
AP1S2	6.13350180018278e-07
AP1S3	6.14030724869411e-07
AP2A1	6.05473480261565e-07
AP3B2	6.13931957921104e-07
AP3S1	6.1385658468612e-07
AP3S2	6.13331370672947e-07
APBB1IP	6.14306082920264e-07
APBB3	6.12144206483587e-07
APC	4.85163694230433e-08
APCDD1L	6.13461178642963e-07
APH1A	6.13019303977882e-07
API5	6.1151158325241e-07
APIP	6.1293363522358e-07
APOB	6.13528173520492e-07
APOBEC3F	6.14277403989977e-07
APOL3	4.85163694230433e-08
APOL6	6.14213263444053e-07
APP	6.14387983554062e-07
AQP3	6.13727362666228e-07
AQP7	6.14448385106754e-07
AQP7P1	6.14295894046244e-07
AQPEP	6.14436681378329e-07
ARAP2	6.13870904176593e-07
ARFGAP1	6.10847428637749e-07
ARFGEF1	6.10835861684771e-07
ARFGEF2	6.08167815394309e-07
ARFIP2	6.14181198193816e-07
ARFRP1	6.08053177898726e-07
ARGLU1	6.10903403953767e-07
ARHGAP10	6.14404592797212e-07
ARHGAP17	6.13711166658791e-07
ARHGAP19	6.14169504641586e-07
ARHGAP21	6.1244825577799e-07
ARHGAP24	6.13618150333992e-07
ARHGAP31	6.14295894046244e-07
ARHGAP32	6.14129900756608e-07
ARHGAP33	6.13712673228073e-07
ARHGAP39	6.14193269424476e-07
ARHGAP4	4.85163694230433e-08
ARHGAP8	6.14045429537059e-07
ARHGAP9	4.85163694230433e-08
ARHGEF15	6.14257028482484e-07
ARHGEF19	6.14092564628637e-07
ARHGEF35	6.13619656446627e-07
ARHGEF37	6.13931957921104e-07
ARHGEF38	6.1419515559713e-07
ARHGEF5	6.13947034789309e-07
ARHGEF6	6.11806769397181e-07
ARHGEF7	6.13897660804353e-07
ARID1A	6.13957965981817e-07
ARID2	6.12400622688953e-07
ARID4B	6.11354939839617e-07
ARL2	6.14048823021919e-07
ARL2BP	6.13585017726471e-07
ARL4C	6.13897283934247e-07
ARL6IP4	6.0765671770578e-07
ARMC9	6.14137443959958e-07
ARMCX2	6.13970405398519e-07
ARMCX5	6.14385718726845e-07
ARNT2	6.12425375967938e-07
ARRB2	6.07983676854244e-07
ARRDC1	6.12885550977981e-07
ARRDC3	6.13680660222202e-07
ARSD	6.14148004755962e-07
ARSE	6.13636977273341e-07
ARSJ	6.13916504899668e-07
ARVCF	6.1282958741248e-07
ASAH1	6.13391564639203e-07
ASAM	6.13519516055806e-07
ASB6	6.13772188631834e-07
ASCC2	6.13294507702366e-07
ASF1B	6.10674343250278e-07
ASH1L	6.07901996471737e-07
ASNS	6.14104632375473e-07
ASPA	6.14303441327878e-07
ASPH	6.13608737297532e-07
ASPHD1	6.13629069818102e-07
ASPM	6.0762311811525e-07
ASS1	6.14226090481645e-07
ASTN2	6.13826817357058e-07
ASXL2	6.05178878772988e-07
ATAD3A	6.09393805511967e-07
ATAD3B	6.12288507895766e-07
ATAD3C	6.13900298908056e-07
ATAD5	6.14159320297597e-07
ATF3	4.87309913803648e-08
ATF6B	6.11095663970716e-07
ATG16L1	6.13790648285683e-07
ATG2A	4.85163694230433e-08
ATG2B	6.06699294954749e-07
ATG9A	6.13059140589174e-07
ATHL1	6.1336259481819e-07
ATL1	6.14313630452264e-07
ATL2	6.13867889491503e-07
ATL3	6.11462226309508e-07
ATOH8	6.13924419764683e-07
ATP13A1	6.12755986472799e-07
ATP13A4	6.13950050251812e-07
ATP13A5	6.13941380876954e-07
ATP1A1	6.1409520440773e-07
ATP1A2	6.13079060836448e-07
ATP1B1	6.13712296585059e-07
ATP2B1	6.13294507702366e-07
ATP2B4	6.14210245395419e-07
ATP2C2	6.13739792740072e-07
ATP5D	6.04964337352313e-07
ATP5E	6.13888239190502e-07
ATP5G3	6.14295139328281e-07
ATP5H	6.14136312467643e-07
ATP5J	6.14066168085876e-07
ATP5L	6.07997723656523e-07
ATP5O	6.09546473042198e-07
ATP6V0A4	4.85163694230433e-08
ATP6V0E1	6.13555276728769e-07
ATP6V1B1	6.1336259481819e-07
ATP6V1E1	6.14275139977948e-07
ATP6V1F	4.85163694230433e-08
ATP6V1G1	6.12786025537245e-07
ATP8B1	6.14072955551557e-07
ATP8B4	6.14183838734978e-07
ATP9A	6.12956553026565e-07
ATPAF1	6.13937234740743e-07
ATRIP	6.1336259481819e-07
ATRX	6.03664970770542e-07
ATXN7L3B	6.14082382836152e-07
AURKAIP1	6.07355930618088e-07
AUTS2	6.14246841235619e-07
AVEN	6.13895022723324e-07
AVPI1	6.14408367750442e-07
AVPR1A	6.13767291359016e-07
AVPR2	6.11335131473733e-07
AXIN1	6.12354121939301e-07
AZGP1	6.12282509599059e-07
AZI1	6.11521679972359e-07
AZI2	6.13748833110031e-07
B3GALNT1	6.13419784628314e-07
B3GALT4	6.05672975356378e-07
B3GALT5	6.13823803104966e-07
B3GAT3	6.10782137065619e-07
B3GNT3	6.13733012637376e-07
B4GALNT3	6.12900200847396e-07
B4GALNT4	6.1400923469889e-07
B4GALT1	6.13606101699075e-07
BAALC	6.14293252541485e-07
BAIAP2	6.1377143520016e-07
BAIAP2L1	6.1439742051387e-07
BANK1	6.14143478656058e-07
BARX2	6.14008103678952e-07
BAT2L2	6.10030239198957e-07
BBOX1	6.13461178642963e-07
BBS1	6.14258915046764e-07
BCAP29	6.14233258765416e-07
BCAP31	6.1378085322904e-07
BCKDHA	4.85163694230433e-08
BCL11A	6.14254764620646e-07
BCL11B	6.13059140589174e-07
BCL2L11	6.14326461682308e-07
BCL2L13	6.13537584085326e-07
BCL2L2	6.136482739915e-07
BCL7A	6.13350180018278e-07
BCL7B	6.1441289775555e-07
BCLAF1	6.12305003817722e-07
BCOR	6.13680660222202e-07
BDP1	6.10382483975934e-07
BEND3	6.14280422698644e-07
BEST1	6.14273630645866e-07
BEX2	6.14272875982606e-07
BEX4	6.1336259481819e-07
BHMT2	6.14375149753943e-07
BIN1	6.13815890834071e-07
BIRC6	6.09789561622284e-07
BLOC1S1	6.12478639807437e-07
BMP1	4.85377446247724e-08
BMP6	6.14221563230732e-07
BMPER	6.133968321734e-07
BMS1P4	6.11224153622634e-07
BNC1	6.11305234484462e-07
BNC2	6.12387496762001e-07
BNIP3	6.14347974064686e-07
BNIP3L	6.14060889049636e-07
BNIPL	6.13962112398044e-07
BOK	6.14217790572617e-07
BPHL	6.12786025537245e-07
BPTF	6.10910494892483e-07
BRCC3	6.1255892816889e-07
BRD1	6.13554523829537e-07
BRD2	6.13889369768895e-07
BRD8	6.14079366073589e-07
BRF1	6.09354815121749e-07
BRI3	6.14316649516994e-07
BRP44L	6.13846787524915e-07
BRPF1	6.11401662767962e-07
BRPF3	6.13876933635606e-07
BRSK1	6.14096335748574e-07
BRWD3	4.85163694230433e-08
BSN	6.14014135833435e-07
BSPRY	6.14396665546417e-07
BST1	6.14190628802224e-07
BTAF1	6.11266746416602e-07
BTBD11	6.12790907163403e-07
BTBD3	6.1371380315989e-07
BTBD6	6.14111420691502e-07
BTD	6.14210999904797e-07
BTF3	6.112021123145e-07
BTK	6.06453146642797e-07
BTNL9	6.14257405794413e-07
BTRC	6.1400207164299e-07
BUB1	6.09563564678961e-07
BUB1B	6.11107240765253e-07
BUB3	6.13543230562797e-07
BZRAP1	6.14163846631004e-07
BZW2	6.12683904732554e-07
C10orf108	6.12720318908672e-07
C10orf116	6.14417427827457e-07
C10orf12	6.08238098453068e-07
C10orf128	6.1244713050146e-07
C10orf18	6.08477552654605e-07
C10orf2	6.14027708614379e-07
C10orf25	6.1336259481819e-07
C10orf26	6.13711166658791e-07
C10orf35	6.14169881845998e-07
C10orf47	6.13826440573928e-07
C10orf54	6.13687062556191e-07
C10orf58	6.14459711720082e-07
C10orf72	6.1430042239297e-07
C10orf79	6.14361184168895e-07
C10orf81	6.13227563843122e-07
C10orf90	6.13619656446627e-07
C11orf2	6.0726409308144e-07
C11orf35	6.13653922506555e-07
C11orf49	6.1341752693363e-07
C11orf52	6.14098975560089e-07
C11orf67	6.13294507702366e-07
C11orf73	6.13823426325536e-07
C11orf80	6.14203832140549e-07
C11orf83	6.07312405752706e-07
C11orf9	6.13889369768895e-07
C11orf92	6.13820788882478e-07
C12orf32	6.14221185962835e-07
C12orf41	6.13304663384669e-07
C12orf59	6.13585017726471e-07
C12orf62	6.14073332637384e-07
C12orf76	6.12918983755808e-07
C13orf33	6.12431752136621e-07
C14orf102	6.13680660222202e-07
C14orf135	6.12560429086329e-07
C14orf138	6.13891254075471e-07
C14orf139	6.14310234039913e-07
C14orf174	6.13954950441556e-07
C14orf180	6.13841135458779e-07
C14orf2	6.04921520506537e-07
C14orf33	6.12727452089309e-07
C14orf45	6.12981727014718e-07
C14orf49	6.1349203963404e-07
C14orf79	6.14056364233673e-07
C15orf24	6.13883716918574e-07
C15orf33	6.14296648766062e-07
C15orf34	6.13923289057186e-07
C15orf44	6.14267593391709e-07
C15orf48	6.1336259481819e-07
C15orf59	6.13088457628844e-07
C15orf62	6.13680660222202e-07
C15orf63	6.05898298758757e-07
C16orf42	6.08851729991306e-07
C16orf93	6.14132918015712e-07
C17orf100	6.14064659780546e-07
C17orf103	6.13598571542525e-07
C17orf107	6.13934973235505e-07
C17orf28	6.1377143520016e-07
C17orf56	6.11235735286028e-07
C17orf68	6.13749963175002e-07
C17orf69	6.13823426325536e-07
C17orf70	6.11075498988976e-07
C17orf75	6.13725479365629e-07
C17orf86	6.14137443959958e-07
C17orf91	6.12652374303644e-07
C17orf96	6.1290808952871e-07
C18orf45	6.14179689323346e-07
C19orf12	6.14436303846126e-07
C19orf25	6.1098365313236e-07
C19orf28	6.07968152196315e-07
C19orf29	6.10890715316374e-07
C19orf46	6.14135935304464e-07
C19orf48	6.13724349390817e-07
C19orf55	6.14144987348613e-07
C19orf57	6.14116700596614e-07
C19orf63	4.85163694230433e-08
C19orf70	6.0860235078744e-07
C1orf106	6.13934219404128e-07
C1orf107	6.1427589464677e-07
C1orf113	6.13931957921104e-07
C1orf116	6.14088039345849e-07
C1orf123	6.14304950806459e-07
C1orf126	6.13955327382469e-07
C1orf130	6.1323884549202e-07
C1orf159	6.12442254350943e-07
C1orf168	6.12282509599059e-07
C1orf170	6.13585017726471e-07
C1orf172	6.14381944051923e-07
C1orf183	6.12953923027698e-07
C1orf210	6.14227599580114e-07
C1orf226	6.14163846631004e-07
C1orf64	6.12282509599059e-07
C1orf74	6.14236654326652e-07
C1orf77	6.1336259481819e-07
C1orf86	4.85163694230433e-08
C1orf88	6.13957589037664e-07
C1orf9	6.1232974936731e-07
C1orf96	6.14168750234152e-07
C1QA	6.11053095014479e-07
C1QB	6.11057575677953e-07
C1QC	6.11059816034332e-07
C1QTNF1	6.14389870922832e-07
C1QTNF2	6.13753353394885e-07
C1QTNF7	6.14243822856995e-07
C1R	6.10831757387399e-07
C1S	6.12394997222789e-07
C2	6.11040773528736e-07
C20orf11	6.14269480020885e-07
C20orf12	6.14223072306954e-07
C20orf132	6.14257783106805e-07
C20orf134	6.12408873559614e-07
C20orf151	6.14206850126158e-07
C20orf160	6.14171767875009e-07
C20orf3	6.1294678457311e-07
C20orf30	6.14014512847026e-07
C20orf72	6.14421957966165e-07
C20orf96	6.13968143648899e-07
C21orf33	6.13059892273116e-07
C21orf67	6.13461178642963e-07
C21orf70	6.07030751570844e-07
C21orf82	6.14201568670806e-07
C21orf88	6.13889746629285e-07
C22orf23	6.14121980592517e-07
C22orf25	6.14334387121585e-07
C22orf29	6.13554523829537e-07
C22orf30	6.09720778369546e-07
C22orf36	6.13755613562281e-07
C22orf39	6.1417139066828e-07
C2CD2	6.14377414503239e-07
C2CD3	6.13890500351452e-07
C2CD4B	4.87309913803648e-08
C2orf15	6.14419315377134e-07
C2orf24	6.13294507702366e-07
C2orf60	6.13455910003564e-07
C2orf63	6.13931957921104e-07
C2orf7	6.1417818046029e-07
C2orf72	6.13774448937955e-07
C2orf77	4.87309913803648e-08
C2orf89	6.13598571542525e-07
C3	6.09274993221816e-07
C3AR1	6.09511549634354e-07
C3orf14	6.13813253455769e-07
C3orf15	6.13952311868128e-07
C3orf52	6.13697607868094e-07
C3orf55	6.14363071373015e-07
C4orf23	6.13350180018278e-07
C4orf39	6.13554523829537e-07
C5orf23	6.13193345380539e-07
C5orf28	6.13268931918563e-07
C5orf32	6.14428375777021e-07
C5orf34	6.13819281782335e-07
C5orf42	6.09416830752148e-07
C5orf43	6.13059516430915e-07
C5orf62	6.14173653915603e-07
C6	6.13676141008049e-07
C6orf106	6.14315139980919e-07
C6orf124	6.14141969970914e-07
C6orf132	6.13973421090601e-07
C6orf134	6.14415917796066e-07
C6orf154	6.12531912912663e-07
C6orf155	6.14172145082201e-07
C6orf165	6.1336259481819e-07
C6orf167	6.13599324549864e-07
C6orf168	6.14390248397977e-07
C6orf170	6.14414785277393e-07
C6orf47	6.07911235233076e-07
C6orf64	6.14350993466992e-07
C7orf41	6.14307215038241e-07
C7orf58	6.14298158211262e-07
C7orf59	6.08601980390844e-07
C7orf68	6.1294678457311e-07
C8orf34	6.12683904732554e-07
C8orf42	6.14203832140549e-07
C8orf51	6.14211377160181e-07
C8orf79	6.14139706957097e-07
C8orf85	6.14115192043032e-07
C9orf114	6.10022796551907e-07
C9orf122	6.14389115973933e-07
C9orf140	6.14108780772991e-07
C9orf152	6.14186479298845e-07
C9orf45	6.13554523829537e-07
C9orf68	6.13679153810088e-07
C9orf69	6.06521194579884e-07
C9orf7	6.12794662313373e-07
C9orf80	6.13059140589174e-07
C9orf82	6.13059892273116e-07
C9orf86	6.06843618220115e-07
C9orf93	6.13554523829537e-07
C9orf95	6.13731129302102e-07
CA11	6.13598571542525e-07
CA12	6.13823803104966e-07
CA13	6.14121603446942e-07
CA8	6.14121603446942e-07
CABC1	6.13618526861458e-07
CABIN1	6.09346275035753e-07
CABLES2	6.1413367233512e-07
CABYR	6.14078988980353e-07
CACNA1C	6.13823426325536e-07
CACNA1F	6.13833976324424e-07
CACNA2D2	6.12531912912663e-07
CACNA2D4	6.14017151955123e-07
CACNB4	6.13059140589174e-07
CADM1	6.12727452089309e-07
CADM2	6.12566057592236e-07
CADM4	6.14037134509747e-07
CALB2	6.14437058910996e-07
CALCOCO2	6.14204586634171e-07
CALCRL	6.14075595162067e-07
CALM1	6.14320423389636e-07
CAMK1	6.14447630014046e-07
CAND1	6.11318687767758e-07
CANT1	6.14260046990894e-07
CAPN1	6.11287297694469e-07
CAPN10	6.10876907692223e-07
CAPN13	6.1323884549202e-07
CAPN2	6.12425375967938e-07
CAPN8	6.12732708223424e-07
CARD14	6.14188742657374e-07
CARD9	6.1104600076503e-07
CARS	6.12786025537245e-07
CASC1	6.14129523601305e-07
CASK	6.14307969785877e-07
CASKIN1	6.13911228436368e-07
CASP10	6.1244412978426e-07
CASP2	6.14305328177264e-07
CASP6	6.13892761529059e-07
CASQ2	6.14153285290169e-07
CAST	6.11586007646048e-07
CASZ1	6.14041659042316e-07
CAT	6.14441211800958e-07
CATSPER2	6.133968321734e-07
CATSPERB	6.14126883527152e-07
CATSPERG	6.13785750718283e-07
CAV1	6.14338538623771e-07
CAV2	6.1400923469889e-07
CBFA2T2	6.13618150333992e-07
CBLC	6.14181952631831e-07
CBX1	6.13471339845945e-07
CC2D1A	6.12803674861077e-07
CCDC103	6.13554523829537e-07
CCDC107	6.13802327415665e-07
CCDC11	6.13777085982804e-07
CCDC110	6.14173653915603e-07
CCDC113	6.13554523829537e-07
CCDC114	6.13929319545299e-07
CCDC12	6.07790783825229e-07
CCDC120	6.14321178169728e-07
CCDC124	6.07442261094477e-07
CCDC125	6.1323884549202e-07
CCDC130	6.11482416823104e-07
CCDC137	6.07913083019042e-07
CCDC138	6.14330990479713e-07
CCDC14	6.14248350436055e-07
CCDC148	6.1433136788251e-07
CCDC157	6.13781983411928e-07
CCDC159	6.12531912912663e-07
CCDC160	6.14126506375554e-07
CCDC21	6.13996793708743e-07
CCDC22	6.09331794567441e-07
CCDC23	6.1409218751919e-07
CCDC24	6.14023561312095e-07
CCDC3	6.13347546640481e-07
CCDC30	6.13887862331964e-07
CCDC36	6.13712296585059e-07
CCDC40	6.12531912912663e-07
CCDC41	6.14255141929793e-07
CCDC45	6.14166487022969e-07
CCDC46	6.14226467755567e-07
CCDC50	6.12561179547807e-07
CCDC52	6.14303441327878e-07
CCDC57	6.1413782112499e-07
CCDC6	6.14134803817708e-07
CCDC64	6.1323884549202e-07
CCDC64B	6.14088793555015e-07
CCDC65	6.1323884549202e-07
CCDC66	6.13697607868094e-07
CCDC69	6.14448007560168e-07
CCDC74A	6.1313920528575e-07
CCDC75	6.1342881557324e-07
CCDC8	6.13372752755577e-07
CCDC80	6.13171913783124e-07
CCDC85A	6.14293252541485e-07
CCDC85B	4.85270558475078e-08
CCDC85C	6.14208359130084e-07
CCDC9	6.09409774445254e-07
CCDC90A	6.13675387812161e-07
CCDC92	6.14378924345379e-07
CCDC99	6.14020168106442e-07
CCHCR1	6.11471199706494e-07
CCL13	6.1256830902356e-07
CCL28	6.14021299170826e-07
CCL5	4.87094290641175e-08
CCNA2	6.06078972090063e-07
CCNB1IP1	6.12747726246375e-07
CCNB2	6.095676519515e-07
CCNDBP1	6.11586007646048e-07
CCNJ	6.13059140589174e-07
CCNJL	6.13402476060435e-07
CCNT1	6.08246977468707e-07
CCNT2	6.12427626365254e-07
CCNYL1	6.12856253340067e-07
CCR1	6.07985894727242e-07
CCR6	6.13361089967191e-07
CCRL2	6.13154995159141e-07
CCS	6.07943018716742e-07
CCT2	4.85163694230433e-08
CCT6P1	6.12727452089309e-07
CD151	6.12230779167746e-07
CD163	6.11648478279751e-07
CD164L2	6.14183838734978e-07
CD2	4.87094456723825e-08
CD209	6.12581817959061e-07
CD24	6.14338538623771e-07
CD248	6.12727452089309e-07
CD2AP	6.11317192929261e-07
CD2BP2	6.04872123984268e-07
CD300LG	6.14273630645866e-07
CD302	6.13994154775647e-07
CD33	6.11050481324464e-07
CD34	6.14055610104162e-07
CD36	6.14446874923194e-07
CD3D	4.87094409271628e-08
CD3E	4.87094409271628e-08
CD3EAP	6.14333632309034e-07
CD4	6.06450939938312e-07
CD48	4.85163694230433e-08
CD5	4.87093887298067e-08
CD6	4.87094314367261e-08
CD63	6.13697984493079e-07
CD68	6.11059816034332e-07
CD79A	4.85805492225412e-08
CD81	6.14297780849267e-07
CD82	6.13707023631403e-07
CD86	6.07988851916411e-07
CD8A	4.87093911024114e-08
CD8B	4.87093483955628e-08
CD9	6.13957589037664e-07
CD93	6.14022807263153e-07
CD99L2	6.14461221966743e-07
CDC14A	6.13294507702366e-07
CDC20	6.09118380329862e-07
CDC34	6.07431191713181e-07
CDC37	6.07434512485209e-07
CDC42BPA	6.09733418452119e-07
CDC42BPB	6.13444996681263e-07
CDC42BPG	6.14226845029953e-07
CDC42EP2	6.13998301680698e-07
CDC42SE1	6.14241559092495e-07
CDC42SE2	6.13059140589174e-07
CDC45	6.08006225983754e-07
CDCA2	6.10691871141572e-07
CDCA5	6.10674343250278e-07
CDCA7L	6.14105763751056e-07
CDCP1	6.14138198290485e-07
CDH1	6.14417427827457e-07
CDH3	6.14208359130084e-07
CDH5	6.1423514518369e-07
CDK11A	6.07014907072088e-07
CDK12	6.10864966466568e-07
CDK13	6.11216681814653e-07
CDK16	6.13059140589174e-07
CDK2	6.13986992071586e-07
CDK20	6.14427620733491e-07
CDK5RAP3	6.12751856331749e-07
CDK7	6.133968321734e-07
CDKL2	6.133968321734e-07
CDKL5	6.06703711995321e-07
CDKN1C	6.14176671604647e-07
CDKN2B	6.14297403487735e-07
CDKN2C	6.13235460953765e-07
CDO1	6.14390625873587e-07
CDR1	6.13055006360446e-07
CDS1	6.14310988794968e-07
CDV3	6.13350180018278e-07
CEACAM1	6.14121603446942e-07
CEBPA	6.139617354488e-07
CEBPG	6.13619656446627e-07
CELF2	6.14212508929114e-07
CELF5	6.14127637831736e-07
CELSR1	6.13620032975941e-07
CELSR2	6.13943265502835e-07
CELSR3	6.13823426325536e-07
CENPT	6.09677657325795e-07
CEP164	6.12734960879936e-07
CEP350	6.06714754878138e-07
CEP55	6.07619056878005e-07
CEP72	6.14155925591325e-07
CES1	6.13515752016933e-07
CES8	6.13898791417449e-07
CETP	6.13461178642963e-07
CFD	6.13882209509404e-07
CFL1	4.85163694230433e-08
CFL2	6.14171013462014e-07
CFLAR	6.13567699832864e-07
CGN	6.14213263444053e-07
CGNL1	6.14324197308646e-07
CHAF1B	6.1409520440773e-07
CHCHD3	6.14246463936669e-07
CHD2	6.13772565348365e-07
CHD3	6.13835860290958e-07
CHD4	6.13763147573825e-07
CHD6	6.13879571561169e-07
CHD8	6.14150267830932e-07
CHDH	6.14217413309354e-07
CHERP	6.12787903076563e-07
CHKA	6.13967389736062e-07
CHML	6.11288045039703e-07
CHMP2A	6.08610129220103e-07
CHMP4C	6.14389870922832e-07
CHP	6.13079060836448e-07
CHPF	4.85163694230433e-08
CHRDL1	6.14167995828571e-07
CHRM1	6.14091433301687e-07
CHRNB2	6.14352125750508e-07
CHST9	6.13889369768895e-07
CHTF18	6.13700244252697e-07
CIC	6.11244328416688e-07
CIDEA	6.14323442521134e-07
CIDEC	6.14452915701976e-07
CILP	6.12981727014718e-07
CITED4	6.13691581931202e-07
CKB	6.13668985721764e-07
CKMT1B	6.13931581008886e-07
CLCA4	6.13931957921104e-07
