hsa-mir-20a.MIMAT0004493	5
hsa-mir-20b.MIMAT0001413	0
hsa-mir-210.MIMAT0000267	36
hsa-mir-2114.MIMAT0011156	584
hsa-mir-2116.MIMAT0011160	1338
hsa-mir-215.MIMAT0000272	546
hsa-mir-22.MIMAT0000077	1071
hsa-mir-22.MIMAT0004495	795
hsa-mir-224.MIMAT0000281	1568
hsa-mir-224.MIMAT0009198	987
hsa-mir-24-2.MIMAT0004497	72
hsa-mir-24.MIMAT0000080	6
hsa-mir-25.MIMAT0000081	0
hsa-mir-25.MIMAT0004498	301
hsa-mir-26a.MIMAT0000082	0
hsa-mir-26b.MIMAT0000083	0
hsa-mir-26b.MIMAT0004500	26
hsa-mir-27a.MIMAT0000084	3
hsa-mir-27b.MIMAT0000419	3
hsa-mir-28.MIMAT0004502	0
hsa-mir-29a.MIMAT0000086	0
hsa-mir-29b-2.MIMAT0004515	504
hsa-mir-29c.MIMAT0000681	0
hsa-mir-29c.MIMAT0004673	36
hsa-mir-301b.MIMAT0004958	2244
hsa-mir-3065.MIMAT0015378	0
hsa-mir-30a.MIMAT0000087	206
hsa-mir-30a.MIMAT0000088	9
hsa-mir-30e.MIMAT0000692	0
hsa-mir-30e.MIMAT0000693	9
hsa-mir-31.MIMAT0000089	318
hsa-mir-31.MIMAT0004504	322
hsa-mir-3129.MIMAT0014992	2058
hsa-mir-3130.MIMAT0014994	0
hsa-mir-3157.MIMAT0015031	0
hsa-mir-3158.MIMAT0015032	0
hsa-mir-3187.MIMAT0015069	1415
hsa-mir-3188.MIMAT0015070	562
hsa-mir-3191.MIMAT0015075	0
hsa-mir-32.MIMAT0000090	0
hsa-mir-324.MIMAT0000761	20
hsa-mir-326.MIMAT0000756	0
hsa-mir-330.MIMAT0004693	0
hsa-mir-335.MIMAT0004703	1030
hsa-mir-337.MIMAT0000754	12
hsa-mir-342.MIMAT0000753	0
hsa-mir-342.MIMAT0004694	0
hsa-mir-345.MIMAT0000772	10
hsa-mir-3609.MIMAT0017986	305
hsa-mir-361.MIMAT0000703	21
hsa-mir-3616.MIMAT0017996	1900
hsa-mir-3620.MIMAT0018001	1554
hsa-mir-363.MIMAT0000707	63
hsa-mir-3652.MIMAT0018072	1925
hsa-mir-365a.MIMAT0000710	1050
hsa-mir-3664.MIMAT0018086	2472
hsa-mir-3667.MIMAT0018089	2496
hsa-mir-369.MIMAT0001621	1
hsa-mir-3691.MIMAT0018120	1296
hsa-mir-375.MIMAT0000728	384
hsa-mir-378a.MIMAT0000731	2052
hsa-mir-378a.MIMAT0000732	976
hsa-mir-378c.MIMAT0016847	146
hsa-mir-379.MIMAT0000733	60
hsa-mir-381.MIMAT0000736	0
hsa-mir-382.MIMAT0000737	42
hsa-mir-3919.MIMAT0018193	992
hsa-mir-3920.MIMAT0018195	261
hsa-mir-3923.MIMAT0018198	3e3
hsa-mir-3942.MIMAT0018358	542
hsa-mir-3944.MIMAT0018360	1470
hsa-mir-409.MIMAT0001638	0
hsa-mir-409.MIMAT0001639	72
hsa-mir-410.MIMAT0002171	28
hsa-mir-411.MIMAT0003329	0
hsa-mir-424.MIMAT0001341	4
hsa-mir-429.MIMAT0001536	1395
hsa-mir-431.MIMAT0004757	34
hsa-mir-432.MIMAT0002814	42
hsa-mir-449a.MIMAT0001541	0
hsa-mir-450a.MIMAT0001545	0
hsa-mir-450b.MIMAT0004909	2
hsa-mir-451a.MIMAT0001631	21
hsa-mir-452.MIMAT0001635	913
hsa-mir-452.MIMAT0001636	1320
hsa-mir-455.MIMAT0004784	18
hsa-mir-484.MIMAT0002174	121
hsa-mir-485.MIMAT0002176	14
hsa-mir-486.MIMAT0002177	63
hsa-mir-486.MIMAT0004762	60
hsa-mir-495.MIMAT0002817	1
hsa-mir-499a.MIMAT0002870	0
hsa-mir-499a.MIMAT0004772	2100
hsa-mir-500a.MIMAT0002871	0
hsa-mir-501.MIMAT0004774	0
hsa-mir-505.MIMAT0002876	0
hsa-mir-508.MIMAT0004778	1720
hsa-mir-511.MIMAT0002808	0
hsa-mir-517.MIMAT0002851	276
hsa-mir-518a.MIMAT0005457	753
hsa-mir-519c.MIMAT0002832	3050
hsa-mir-520f.MIMAT0002830	2318
hsa-mir-527.MIMAT0002862	753
hsa-mir-532.MIMAT0002888	2
hsa-mir-532.MIMAT0004780	0
hsa-mir-542.MIMAT0003340	2
hsa-mir-542.MIMAT0003389	2
hsa-mir-548d.MIMAT0003323	1863
hsa-mir-548e.MIMAT0005874	1325
hsa-mir-548k.MIMAT0005882	173
hsa-mir-551b.MIMAT0003233	508
hsa-mir-556.MIMAT0003220	0
hsa-mir-556.MIMAT0004793	1104
hsa-mir-574.MIMAT0003239	28
hsa-mir-579.MIMAT0003244	1780
hsa-mir-592.MIMAT0003260	0
hsa-mir-615.MIMAT0004804	0
hsa-mir-616.MIMAT0003284	0
hsa-mir-632.MIMAT0003302	297
hsa-mir-636.MIMAT0003306	618
hsa-mir-643.MIMAT0003313	560
hsa-mir-652.MIMAT0003322	1143
hsa-mir-654.MIMAT0004814	0
hsa-mir-658.MIMAT0003336	1265
hsa-mir-675.MIMAT0004284	2120
hsa-mir-7-1.MIMAT0004553	0
hsa-mir-758.MIMAT0003879	36
hsa-mir-765.MIMAT0003945	1068
hsa-mir-767.MIMAT0003882	1032
hsa-mir-877.MIMAT0004950	572
hsa-mir-889.MIMAT0004921	0
hsa-mir-891a.MIMAT0004902	780
hsa-mir-9.MIMAT0000441	0
hsa-mir-9.MIMAT0000442	0
hsa-mir-942.MIMAT0004985	0
hsa-mir-99a.MIMAT0000097	6
hsa-mir-99b.MIMAT0000689	0
hsa-mir-99b.MIMAT0004678	3
