C10orf79	726012
C10orf81	40340
C10orf90	49144
C11orf2	5
C11orf35	245790
C11orf49	101294
C11orf52	613260
C11orf67	41085
C11orf73	100350
C11orf80	617556
C11orf83	650
C11orf9	149115
C11orf92	224972
C12orf32	706069
C12orf41	175456
C12orf59	48960
C12orf62	237176
C12orf76	40189
C13orf33	20336
C14orf102	48315
C14orf135	16258
C14orf138	156633
C14orf139	2293440
C14orf174	285426
C14orf180	3438592
C14orf2	0
C14orf33	0
C14orf45	0
C14orf49	389832
C14orf79	502350
C15orf24	196824
C15orf33	539580
C15orf34	239490
C15orf44	815685
C15orf48	0
C15orf59	41703
C15orf62	48315
C15orf63	0
C16orf42	1620
C16orf93	617004
C17orf100	341298
C17orf103	97912
C17orf107	321503
C17orf28	658910
C17orf56	902
C17orf68	95408
C17orf69	100350
C17orf70	4428
C17orf75	177873
C17orf86	394275
C17orf91	37055
C17orf96	0
C18orf45	550869
C19orf12	3511724
C19orf25	1146
C19orf28	0
C19orf29	23047
C19orf46	3475095
C19orf48	258535
C19orf55	402936
C19orf57	782415
C19orf63	0
C19orf70	120
C1QA	1260
C1QB	1140
C1QC	1304
C1QTNF1	2124540
C1QTNF2	190768
C1QTNF7	854522
C1R	24
C1S	19293
C1orf106	322322
C1orf107	889360
C1orf113	324205
C1orf116	469827
C1orf123	796485
C1orf126	320740
C1orf130	0
C1orf159	85030
C1orf168	0
C1orf170	48960
C1orf172	2216385
C1orf183	81138
C1orf210	792660
C1orf226	454616
C1orf64	0
C1orf74	493461
C1orf77	0
C1orf86	0
C1orf88	158715
C1orf9	5567
C1orf96	388584
C2	302
C20orf11	768768
C20orf12	736988
C20orf132	462272
C20orf134	26568
C20orf151	2676440
C20orf160	1299615
C20orf3	41020
C20orf30	283055
C20orf72	1313480
C20orf96	408276
C21orf33	32757
C21orf67	0
C21orf70	0
C21orf82	592053
C21orf88	198804
C22orf23	397456
C22orf25	620301
C22orf29	0
C22orf30	160
C22orf36	384624
C22orf39	490437
C2CD2	4640362
C2CD3	541893
C2CD4B	0
C2orf15	1146384
C2orf24	41085
C2orf60	170612
C2orf63	278718
C2orf7	761514
C2orf72	101190
C2orf77	0
C2orf89	95626
C3	0
C3AR1	340
C3orf14	157185
C3orf15	323442
C3orf52	142863
C3orf55	3288152
C4orf23	0
C4orf39	0
C5orf23	485664
C5orf28	39739
C5orf32	1625283
C5orf34	54397
C5orf42	328
C5orf43	32756
C5orf62	1543206
C6	96072
C6orf106	856384
C6orf124	482850
C6orf132	470240
C6orf134	1027131
C6orf154	0
C6orf155	407408
C6orf165	0
C6orf167	92226
C6orf168	929917
C6orf170	2072880
C6orf47	414
C6orf64	684697
C7orf41	4270548
C7orf58	3759646
C7orf59	80
C7orf68	41020
C8orf34	38177
C8orf42	298530
C8orf51	589853
C8orf79	368739
C8orf85	412864
C9orf114	1378
C9orf122	1036896
C9orf140	587136
C9orf152	657293
C9orf45	0
C9orf68	140838
C9orf69	170
C9orf7	202932
C9orf80	0
C9orf82	32757
C9orf86	1230
C9orf93	0
C9orf95	145218
CA11	95626
CA12	196292
CA13	348278
CA8	396928
CABC1	147876
CABIN1	0
CABLES2	522846
CABYR	257980
CACNA1C	100350
CACNA1F	195916
CACNA2D2	0
CACNA2D4	183606
CACNB4	0
CADM1	0
CADM2	0
CADM4	1073121
CALB2	4872152
CALCOCO2	801585
CALCRL	443880
CALM1	1692425
CAMK1	4599573
CAND1	238
CANT1	551340
CAPN1	313
CAPN10	15847
CAPN13	0
CAPN2	0
CAPN8	20762
CARD14	2111090
CARD9	88
CARS	0
CASC1	348705
CASK	785655
CASKIN1	286176
CASP10	11840
CASP2	638808
CASP6	149373
CASQ2	566900
CAST	0
CASZ1	677418
CAT	3636392
CATSPER2	46534
CATSPERB	439407
CATSPERG	199536
CAV1	3614235
CAV2	1266562
CBFA2T2	94240
CBLC	1906092
CBX1	325878
CC2D1A	368025
CCDC103	0
CCDC107	1288325
CCDC11	283428
CCDC110	387695
CCDC113	0
CCDC114	327334
CCDC12	0
CCDC120	2440800
CCDC124	1408
CCDC125	0
CCDC130	23244
CCDC137	690
CCDC138	967464
CCDC14	1245672
CCDC148	745234
CCDC157	609479
CCDC159	0
CCDC160	356951
CCDC21	315258
CCDC22	0
CCDC23	261840
CCDC24	1123925
CCDC3	502128
CCDC30	211452
CCDC36	335832
CCDC40	0
CCDC41	739648
CCDC45	702715
CCDC46	688974
CCDC50	21498
CCDC52	1009546
CCDC57	1842785
CCDC6	392176
CCDC64	0
CCDC64B	1505312
CCDC65	0
CCDC66	146556
CCDC69	3996462
CCDC74A	0
CCDC75	428625
CCDC8	85136
CCDC80	172392
CCDC85A	1237300
CCDC85B	0
CCDC85C	644172
CCDC9	3066
CCDC90A	245075
CCDC92	1244352
CCDC99	303395
CCHCR1	16520
CCL13	14928
CCL28	651781
CCL5	52
CCNA2	0
CCNB1IP1	35624
CCNB2	620
CCNDBP1	0
CCNJ	0
CCNJL	102424
CCNT1	532
CCNT2	56419
CCNYL1	39735
CCR1	342
CCR6	42474
CCRL2	209395
CCS	1141
CCT2	0
CCT6P1	0
CD151	6748
CD163	10640
CD164L2	765254
CD2	84
CD209	66933
CD24	817600
CD248	0
CD2AP	236
CD2BP2	22
CD300LG	1732334
CD302	912150
CD33	400
CD34	611061
CD36	4799388
CD3D	60
CD3E	60
CD3EAP	1678075
CD4	32
CD48	0
CD5	0
CD6	84
CD63	185672
CD68	1568
CD79A	0
CD81	1501612
CD82	199568
CD86	406
CD8A	19
CD8B	0
CD9	158715
CD93	288390
CD99L2	4781073
CDC14A	41085
CDC20	0
CDC34	903
CDC37	1130
CDC42BPA	10
CDC42BPB	189e3
CDC42BPG	3071594
CDC42EP2	584690
CDC42SE1	489942
CDC42SE2	0
CDC45	13
CDCA2	396
CDCA5	150
CDCA7L	301910
CDCP1	723128
CDH1	1840378
CDH3	644856
CDH5	1477336
CDK11A	0
CDK12	656
CDK13	1107
CDK16	0
CDK2	272200
CDK20	1884320
CDK5RAP3	215670
CDK7	46534
CDKL2	46534
CDKL5	0
CDKN1C	502362
CDKN2B	4541985
CDKN2C	137433
CDO1	3175480
CDR1	43093
CDS1	684489
CDV3	0
CEACAM1	348278
CEBPA	4717737
CEBPG	49144
CELF2	1746464
CELF5	742112
CELSR1	49051
CELSR2	414261
CELSR3	100350
CENPT	36
CEP164	59996
CEP350	180
CEP55	518
CEP72	566280
CES1	697890
CES8	240380
CETP	0
CFD	792435
CFL1	0
CFL2	1315872
CFLAR	328342
CGN	901646
CGNL1	635160
CHAF1B	359586
CHCHD3	544480
CHD2	197784
CHD3	149751
CHD4	142344
CHD6	781696
CHD8	1356792
CHDH	792510
CHERP	358570
CHKA	269545
CHML	0
CHMP2A	74
CHMP4C	1188216
CHP	42653
CHPF	0
CHRDL1	2946888
CHRM1	662508
CHRNB2	741048
CHST9	149115
CHTF18	1978360
CIC	0
CIDEA	3796600
CIDEC	5871950
CILP	0
CITED4	197396
CKB	785820
CKMT1B	327264
CLCA4	278718
CLCN2	0
CLCN4	246025
CLDN12	276310
CLDN19	149286
CLDN2	0
CLDN3	243125
CLDN4	145218
CLDN7	1008980
CLDN8	401024
CLEC14A	713193
CLEC1A	0
CLEC2B	49144
CLEC2D	0
CLEC3B	394086
CLIC5	503649
CLK2	49144
CLOCK	34
CLSTN1	857664
CLTB	1251
CLTCL1	46550
CLUL1	919505
CMPK2	0
CMTM4	45694
CMTM6	0
CMTM7	95626
CMYA5	141354
CNKSR1	1353924
CNN1	0
CNNM4	429008
CNOT10	161388
CNOT3	4899
CNOT6	462790
CNOT6L	93
CNOT7	14
CNR1	48960
CNRIP1	2044640
CNTD1	138453
CNTFR	2182752
CNTROB	1303075
COASY	756
COBL	636864
COBLL1	523890
COBRA1	0
COG3	591987
COG7	141129
COIL	1274430
COL15A1	45685
COL17A1	496611
COL1A1	39
COL1A2	10
COL27A1	238415
COL2A1	49144
COL3A1	10
COL4A1	1114281
COL4A2	442048
COL4A3BP	196356
COL4A5	834176
COL4A6	353418
COL5A1	10
COL5A3	132096
COL6A1	0
COL6A2	0
COL7A1	371264
COL8A1	167568
COL9A2	380232
COMMD2	41085
COPS6	14
COPZ2	3534364
COQ4	756
CORO1B	0
CORO2A	385511
CORO2B	0
CORO7	0
COX4I2	439376
COX6B1	18848
COX7A1	3750638
COX7A2	63570
COX7B	27420
COX7C	2
CPA3	0
CPM	2994176
CPNE2	1317924
CPNE7	149115
CPPED1	39735
CPSF1	0
CPSF3L	11880
CPSF6	1716576
CPSF7	174027
CPVL	0
CPXM2	0
CR2	0
CRABP1	242615
CRB3	2159516
CREB3L4	1209869
CREBBP	0
CREBL2	0
CREBZF	646061
CRISPLD1	551240
CRK	0
CRLS1	335418
CROCC	1900
CROCCL2	143094
CROT	42338
CRTAP	1542963
CRY2	182444
CRYAB	35624
CRYBG3	537273
CRYL1	0
CS	154527
CSDE1	0
CSF1R	705
CSNK1A1	0
CSNK1G1	0
CSNK1G2	3348
CSPG4	1228525
CSPP1	215220
CSRNP3	96648
CSRP1	0
CST3	0
CST9	0
CSTF1	356226
CT62	457794
CTAGE4	0
CTAGE5	144075
CTAGE9	0
CTBP1	0
CTBP2	979980
CTCF	465608
CTDP1	412
CTDSPL2	0
CTNNAL1	145971
CTNNB1	778890
CTNND1	0
CTNND2	332172
CTPS2	57274
CTSA	380303
CTSB	0
CTSC	0
CTSL1	453160
CTSS	0
CUEDC2	0
CUL9	509685
CUTC	361098
CUX1	0
CX3CL1	96850
CXADR	586894
CXCL17	0
CXCL6	0
CXCR1	0
CXCR6	0
CXCR7	356433
CXXC1	103730
CXorf36	850290
CYB561	486198
CYB5A	407036
CYB5R3	2032329
CYBB	148
CYGB	1063202
CYP19A1	0
CYP26B1	347280
CYP27B1	693589
CYP2E1	0
CYP2J2	46534
CYP2R1	357791
CYP39A1	0
CYP4B1	392096
CYP4F12	344718
CYP51A1	46534
CYR61	0
CYTH2	45405
CYTH4	0
CYTSB	160212
D2HGDH	1090
DAAM2	1097160
DAB2	224
DAK	143528
DAPK2	47540
DAPK3	0
DBC1	48475
DBF4	257955
DCAF11	40155
DCAF15	0
DCAF16	758408
DCAF17	32835
DCAF7	242408
DCHS2	0
DCLRE1A	0
DCN	175
DCST2	148650
DCUN1D3	245334
DCX	0
DDAH2	81
DDI2	0
DDR1	3930388
DDR2	329704
DDRGK1	528
DDX1	0
DDX12	0
DDX17	763665
DDX20	41085
DDX26B	834800
DDX31	1092661
DDX3Y	3660
DDX49	0
DDX5	1
DDX51	0
DDX54	21384
DEAF1	352
DECR1	971496
DEDD	347538
DEF6	1316819
DEFB132	384966
DEGS2	0
DEM1	96398
DENND1C	201088
DENND2A	436808
DENND4C	0
DENND5A	297750
DEPDC1	47
DEPDC1B	0
DEPDC5	148980
DEPDC6	240380
DERL1	147588
DERL3	3
DFFB	0
DFNB31	1486470
DGAT1	3119252
DGAT2	2390661
DGCR2	120550
DGCR5	193872
DGCR8	170820
DGKQ	1542
DHDDS	4327104
DHDPSL	1966310
DHRS11	0
DHRS13	102568
DHRS3	1441909
DHX15	260990
DHX30	32846
DHX32	157185
DHX33	445950
DHX34	2357760
DHX37	24390
DHX40	0
DHX8	0
DIAPH2	186808
DIDO1	303282
DIP2C	85212
DIRAS1	476820
DIRAS2	0
DIRC3	471736
DIS3L2	49144
DKC1	1143576
DKFZP586I1420	49393
DLD	149454
DLG3	2018420
DLG5	236230
DLGAP1	193872
DLGAP5	654
DLST	177459
DLX3	0
DMGDH	5358736
DMKN	507132
DMRT2	446760
DMRTC1B	0
DMTF1	1267
DMXL1	15
DNAH14	523540
DNAH2	0
DNAH7	398480
DNAH9	469136
DNAJB14	0
DNAJC12	56989
DNAJC22	405225
DNAJC8	0
DNAJC9	38349
DNAL4	28623
DNALI1	46534
DNM1P35	102036
DNMT1	0
DNMT3B	193752
DOC2A	322322
DOCK11	5139120
DOCK2	45
DOCK5	90664
DOCK6	815216
DOHH	288
DOK1	791595
DOK2	475
DOM3Z	144075
DOPEY1	506
DPH1	98358
DPH2	47885
DPH3	49144
DPP8	0
DPT	168400
DRAP1	1177
DRD2	97436
DSC1	0
DSC2	2061040
DSCR3	0
DSE	1279030
DSG2	48315
DSP	987012
DTL	0
DTNB	1387074
DTX1	3166540
DTX3	857488
DUOX1	242040
DUOXA1	100350
DUS3L	15697
DUSP1	0
DUSP16	237700
DUSP22	697671
DVL1	48
DVL2	0
DYNLRB2	144870
DYRK3	0
DYSF	147342
DYX1C1	52506
E2F5	1260610
E2F8	0
E4F1	43004
EARS2	120548
EBF1	5299252
EBF2	714038
EBF3	1740704
EBF4	0
ECH1	128211
ECHDC3	649500
ECHS1	1604370
ECM1	0
ECM2	3361152
EDARADD	248540
EDC3	95168
EDC4	134064
EDF1	0
EDN3	354450
EEF1B2	3520
EEF1D	264
EEF1E1	0
EEF1G	6615
EFCAB1	92898
EFCAB4A	3076524
EFCAB4B	0
EFCAB6	527140
EFHC1	260990
EFNA3	337330
EFNA4	961326
EFNB1	562950
EFNB3	783150
EFS	0
EGF	193932
EGLN2	294
EGOT	141342
EGR2	0
EGR3	0
EHBP1	1815192
EHD1	41085
EHD2	4796057
EHF	890324
EHHADH	142605
EHMT2	887
EIF2AK3	0
EIF2B3	623100
EIF3D	19761
EIF3G	34
EIF4A3	40876
EIF4E3	455568
EIF4EBP2	673332
EIF6	0
ELF3	404001
ELF5	737610
ELL3	507231
ELMO1	86628
ELMO3	4567050
ELMOD3	2475250
ELOVL3	1016680
ELTD1	1144500
EMCN	97810
EML1	346934
EML3	17
EML5	596123
EMP1	35810
EMP3	6429
EMX2	629052
EMX2OS	810540
ENG	174090
ENOSF1	144075
ENOX1	0
ENPP2	346590
ENPP5	259575
ENTPD2	283656
ENTPD7	49393
EP400	33864
EPAS1	2835968
EPB41L1	0
EPB41L2	1786304
EPB41L3	244638
EPB41L4B	0
EPB49	224230
EPC2	58
EPCAM	1348239
EPDR1	453944
EPHA1	3177368
EPHA10	543612
EPHA3	471366
EPHB1	93066
EPHB3	532840
EPHX1	3998922
EPM2A	757008
EPM2AIP1	0
EPN1	150
EPN3	751904
EPPK1	95424
EPS15	313272
EPS8	521280
EPS8L1	4108134
EPS8L2	3051295
EPT1	424976
ERBB2	450010
ERBB3	1903248
ERBB4	23477
ERF	0
ERG	1180578
ERN1	242300
ERP29	0
ESAM	1252005
ESCO2	0
ESPL1	12
ESPN	141129
ESRP1	3231281
ESRP2	2584492
ESRRG	491715
ESYT1	3598845
ESYT3	953116
ETAA1	0
ETFA	241440
ETFB	65572
ETFDH	895232
ETNK1	74608
ETS1	97738
ETV1	625086
ETV4	476820
ETV5	354240
ETV6	1468890
EVI5L	0
EVL	3897
EVPL	2790728
EXD3	16910
EXO1	32
EXOC5	0
EXOC6B	42
EXOSC10	0
EXOSC2	81006
EXPH5	440550
EXTL1	179679
EYA2	49144
EYA3	0
EYA4	365936
EZH2	48475
EZR	456350
F10	0
F12	143742
F13A1	59560
F2RL1	795904
F8	517374
FA2H	420536
FAAH2	826992
FABP4	4666112
FABP5	1067814
FADS3	4042710
FAH	2460732
FAIM	0
FAM101B	48960
FAM102A	391643
FAM103A1	0
FAM107A	0
FAM108A1	0
FAM108C1	821904
FAM10A4	0
FAM110A	690183
FAM110C	93e3
FAM111A	37305
FAM111B	34
FAM115C	505998
FAM116B	296586
FAM127A	609125
FAM129B	190080
FAM136A	38177
FAM13B	0
FAM149A	1613106
FAM154B	433752
FAM160A1	760032
FAM162B	0
FAM164C	48960
FAM167A	586388
FAM169A	307488
FAM173B	0
FAM174B	583902
FAM176A	0
FAM178B	334257
FAM179B	0
FAM189A2	653064
FAM190A	348705
FAM193B	0
FAM196B	228884
FAM26E	2227905
FAM38A	89406
FAM3A	0
FAM3B	218760
FAM3D	145971
FAM46B	0
FAM48A	990930
FAM50A	316
FAM60A	2135295
FAM63B	0
FAM66C	0
FAM69A	1235916
FAM81A	183036
FAM82B	469296
FAM83B	531710
FAM83E	96086
FAM83F	948020
FAM83G	193872
FAM83H	3669637
FAM84A	149115
FAM84B	411304
FAM86B1	152796
FAM86B2	0
FAM89A	4731220
FAM92A1	1322925
FANCA	0
FANCC	564670
FANCD2	1463572
FANCF	89566
FANCI	32767
FANCL	727748
FANK1	450920
FARP1	408331
FARSA	551
FAT2	291066
FAU	144
FBL	772382
FBLN1	13272
FBLN2	710034
FBLN5	327714
FBN1	465840
FBN3	0
FBRS	3831
FBXL15	0
FBXL16	248575
FBXL19	228585
FBXL5	128967
FBXL7	47311
FBXO15	0
FBXO16	678782
FBXO17	110142
FBXO21	206615
FBXO27	2132112
FBXO32	166866
FBXO34	330966
FBXO41	700830
FBXO44	270882
FBXO46	98358
FBXO5	133200
FBXW5	11
FBXW8	0
FBXW9	2370727
FCER1G	700
FCGR1A	0
FCGR1B	0
FCGR1C	0
FCGR2A	492
FCGR2B	715
FCGR2C	855
FCGR3B	0
FCHSD1	16776
FCRL5	4
FEM1B	0
FERMT1	437752
FERMT2	4206793
FERMT3	136
FEZ2	1621024
FFAR2	604285
FGD5	558290
FGD6	0
FGF2	0
FGFBP1	0
FGFBP2	714064
FGFR2	392176
FGFRL1	84e3
FHDC1	0
FHL1	1848561
FIGNL1	41085
FIS1	7602
FITM2	0
FKBP1A	0
FKBP2	1510
FKBP4	324205
FKBP8	0
FKBP9	8765
FLI1	712224
FLJ10357	164752
FLJ10661	363304
FLJ22536	682201
FLJ23867	98286
FLJ35220	199744
FLJ45983	93832
FLJ90757	28434
FLRT3	212724
FLT1	880816
FLVCR1	107158
FMN1	48315
FMO3	0
FMO5	23460
FMOD	0
FNBP1L	325992
FNBP4	588555
FNDC1	0
FNDC4	1211078
FOLH1	165846
FOLR1	455031
FOLR2	89268
FOS	0
FOSB	0
FOSL1	0
FOXA1	230340
FOXI1	97106
FOXM1	730
FOXN2	407757
FOXN3	941520
FOXO3	0
FOXO3B	0
FOXP3	38407
FOXQ1	148362
FPR3	1e3
FRMD3	0
FRMD4A	469770
FRMD6	89740
FSCN2	286878
FSTL1	502670
FSTL3	126789
FTH1	0
FTHL3	0
FTL	114532
FTSJD1	34099
FUBP1	548920
FUK	439959
FUNDC2	882844
FURIN	0
FUT2	48960
FUT3	0
FUT6	49515
FUT9	259575
FXYD1	236230
FXYD3	690092
FYN	612960
FZD1	778260
FZD3	470961
FZD4	4535739
FZD5	277854
FZD6	0
FZD7	1056924
FZR1	386019
G0S2	2552907
GAB3	98358
GABARAPL1	1370076
GABBR1	381336
GABPB1	0
GABRE	1321190
GABRP	706552
GADD45GIP1	1344
GAK	36420
GALNT3	1785744
GALNT5	54397
GALNT6	0
GALNT7	411128
GALNTL2	611391
GAS8	2048
GATA3	0
GBE1	4223676
GBP6	669744
GCDH	0
GCET2	294780
GCFC1	125552
GCLC	38177
GCNT2	964478
GCOM1	4054778
GDAP1	713692
GDE1	0
GDF10	402600
GDPD1	0
GDPD5	2163392
GEMIN4	703820
GFOD1	0
GFPT2	19
GGA1	71624
GGA2	630336
GGT1	87310
GGT3P	145971
GGT6	1931996
GGT7	1581248
GGTLC2	0
GHR	2889810
GIGYF1	2268
GIMAP4	451485
GIMAP5	0
GIMAP6	602921
GIMAP7	286188
GIMAP8	384464
GINS1	198768
GINS2	503946
GINS4	37999
GIPC1	304
GIPC3	114922
GJA4	304455
GJA5	0
GJB1	144075
GJC1	144981
GJC3	285324
GK5	441810
GLB1L2	404001
GLDN	1462952
GLRX	48384
GLS2	658584
GLTSCR2	0
GLUL	0
GLYCTK	0
GMEB1	0
GMEB2	751
GMFG	199032
GMIP	0
GNA12	606012
GNAI1	3666008
GNAI2	140829
GNAZ	1107260
GNB2L1	711711
GNB5	386400
GNG10	100350
GNG11	1027976
GNG2	2028488
GNG7	332850
GNL1	0
GNL3	690482
GNRHR2	38349
GNS	788192
GOLGA2B	741792
GOLGA6L9	162558
GOLGA8A	326018
GOLGA8B	320740
GOLM1	49393
GOLT1A	622524
GON4L	0
GOPC	612
GORAB	0
GOSR1	3046
GOT2	234788
GPAM	3483487
GPATCH1	0
GPATCH2	303282
GPBP1	0
GPC2	48475
GPC3	577260
GPC6	235256
GPD1	5735360
GPER	1642574
GPI	1461208
GPIHBP1	160712
GPKOW	1120
