A4GALT	0
AARS2	4226.11250649778
ABAT	0
ABCA1	410.389312261738
ABCA13	0
ABCA6	0
ABCA8	590.124778143261
ABCA9	0
ABCB1	0
ABCC10	348.249443265942
ABCC11	0
ABCC6	0
ABCC9	3960.20048950651
ABCD1	25.075507665557
ABCD2	210.632952209064
ABCE1	0
ABHD11	3.16486126231326
ABHD14A	0
ABHD15	1694.5640696306
ABHD5	4.33280361304989
ABHD6	686.901428456093
ABI1	0
ABI2	1672.06797803818
ABLIM3	760.812959311256
ACAA2	1913.09746592686
ACACB	855.036031659936
ACAD9	0
ACADL	585.48580484106
ACADS	372.847369763321
ACAP1	20.6666666666667
ACAP2	0
ACAT1	3064.27914726979
ACBD7	0
ACER3	376.559531855047
ACIN1	0
ACO1	3670.28703654217
ACO2	43.6863520616558
ACOT1	844.773183681679
ACOT13	0
ACOT2	528.214964693534
ACOT4	0
ACOT9	64.6580498297805
ACOX1	199.595272325444
ACOX2	9.54905771743862
ACOX3	0
ACPL2	0
ACSL1	693.993274429161
ACSL3	256.758313974392
ACSM1	0
ACSM3	7.27156245031261
ACSM5	1812.59209509368
ACSS2	294.200136310591
ACSS3	0
ACTL6A	183.49632238278
ACTR1A	751.980676786323
ACTR3B	101.002729465425
ACVR1B	0
ACVR1C	273.638464826444
ACVRL1	1716.3534998985
ADA	4183.27089464019
ADAM10	0
ADAM28	0
ADAM6	11
ADAMTS1	0
ADAMTS13	0
ADAMTSL3	0
ADAMTSL4	475.718029769925
ADAP2	4574.21334697819
ADAT2	0
ADC	0
ADCK4	378.413364587043
ADCK5	0
ADCY4	0
ADCY5	0
ADCY6	3.34395284848875
ADD1	209.184117888651
ADH1A	453.064756149155
ADH1B	1284.07630534773
ADH5	134.41662655471
ADHFE1	0
ADIPOQ	2628.08669281433
ADIPOR2	95.516321951134
ADM	16.0959624253513
ADM2	494.596530846091
ADNP	5655.85542064999
ADPRH	0
ADRA1B	167.268502431303
ADRA2A	136.63133850663
ADRB1	505.045092044221
ADRB2	917.959725541827
ADRBK2	287.148431154953
ADRM1	4924.9327676759
ADSS	0
AFAP1L1	1423.10946374404
AFF3	100.993372538624
AFF4	29.7570100522238
AFG3L1	0
AFTPH	140.286136945559
AGAP3	2.421277516221
AGBL2	44.6475149253526
AGPAT2	839.6559975739
AGPAT5	0
AGR2	3702.19337947189
AGR3	553.013960385602
AGRN	6.33047133260366
AGTR1	10.0158274615487
AGXT2L2	0
AHCY	0
AHDC1	0
AIDA	1235.87999031631
AIF1	2898.49251111402
AIFM2	2385.71682912494
AK1	0
AK3	2322.90448443148
AKAP11	8365
AKAP12	830.359961019416
AKAP5	79.6848412438448
AKAP8	0
AKAP8L	3.38014088139613
AKR1C1	1393.63626157358
AKR1C2	529.068279851311
AKR1C3	1327.27762107752
AKR7A3	144.09635032886
AKR7L	8.25940424306216
AKT1	0
AKT2	286.305508428691
ALCAM	91.091759429569
ALDH18A1	38.2197401509625
ALDH1A1	0
ALDH1L1	2813.87594631962
ALDH2	2113.06154311851
ALDH3A2	299.561491198327
ALDH3B2	0
ALDH4A1	101.617303264102
ALDH7A1	0
ALDOC	0
ALG10B	0
ALKBH2	271.190058266704
ALOX12P2	943.303262557394
ALOX5AP	0
ALPK1	68.8254900291704
ALS2CR4	0
ALS2CR8	315.285505930779
AMIGO2	0
ANAPC11	4179.83333333333
ANAPC2	16405.2785483254
ANGPT1	914.052902698331
ANGPTL1	1.30290122875915
ANGPTL2	1375.51897856918
ANGPTL4	6.64722639895068
ANK1	0.270894640182765
ANK2	262.258847330423
ANK3	1661.20997028225
ANKDD1A	0
ANKK1	40.6427474212764
ANKRD13A	9.86802612547812
ANKRD16	0
ANKRD17	10.121883284674
ANKRD22	0
ANKRD23	0
ANKRD30A	0
ANKRD36BP1	0
ANKRD40	1549.17606853159
ANKRD46	0
ANKRD56	0
ANKRD57	394.390373037366
ANKS1B	5.041548929785
ANKS3	3970.7354567915
ANKS6	3.14861338832808
ANKZF1	0
ANLN	2.4968364968365
ANO1	1263.71718561511
ANO3	38.0637788729461
ANO6	3972.50960436865
ANO9	3651.83962966638
ANTXR2	1837.16536005286
ANXA2	753.937048675365
ANXA2P2	49.9163329129268
ANXA5	771.607470919185
ANXA6	2139.03690548052
ANXA9	0
AOC2	563.294844542025
AOC3	14935.3348550031
AOX1	0.196969696969697
AP1AR	1211.38791283687
AP1G2	1881.29271181646
AP1M1	3008.46087073513
AP1M2	641.480340083673
AP1S2	0
AP1S3	159.538871844035
AP2A1	0
AP3B2	4.71191306960706
AP3S1	0
AP3S2	3.34395284848875
APBB1IP	924.285687459202
APBB3	6.51609271050105
APC	0
APCDD1L	0
APH1A	0
API5	12721.1297021131
APIP	35.4320045151343
APOB	11.2636250221005
APOBEC3F	385.514617072761
APOL3	0
APOL6	472.473152701473
APP	1128.46482826371
AQP3	1.30290122875915
AQP7	3049.942978327
AQP7P1	774.856546066575
AQPEP	2593.16518389454
ARAP2	16.5493719162934
ARFGAP1	737.864302354414
ARFGEF1	0
ARFGEF2	0
ARFIP2	2893.01245256162
ARFRP1	18874.304514932
ARGLU1	837.107710798161
ARHGAP10	1548.2216527273
ARHGAP17	1.03200658857638
ARHGAP19	303.778403165971
ARHGAP21	0.664956498184259
ARHGAP24	0.270894640182765
ARHGAP31	1180.24662191457
ARHGAP32	285.02602660059
ARHGAP33	117.556140750919
ARHGAP39	1017.71395555138
ARHGAP4	0
ARHGAP8	130.441803373011
ARHGAP9	0
ARHGEF15	808.035594601836
ARHGEF19	38.4302314835514
