A4GALT	0
AARS2	0
ABAT	0
ABCA1	839.985604611017
ABCA13	0
ABCA6	0
ABCA8	1054.31644205448
ABCA9	0
ABCB1	0
ABCC10	0
ABCC11	0
ABCC6	5.32104381750153
ABCC9	3341.75272596713
ABCD1	69.54455724704
ABCD2	96.109338643593
ABCE1	0
ABHD11	75.6500851164578
ABHD14A	7.39140582641766
ABHD15	1683.59108872575
ABHD5	45.6699001862647
ABHD6	1502.01680683195
ABI1	0
ABI2	1976.39307347219
ABLIM3	1661.9966466268
ACAA2	3687.06332283177
ACACB	1059.27139146731
ACAD9	0
ACADL	920.783021409361
ACADS	90.1482619070722
ACAP1	0
ACAP2	0
ACAT1	4038.00890753083
ACBD7	0
ACER3	621.865717683224
ACIN1	0
ACO1	2826.862336006
ACO2	90.1482619070722
ACOT1	1406.09442289697
ACOT13	6.46101306883215
ACOT2	789.230336762262
ACOT4	9.64975244621438
ACOT9	80.1656574817906
ACOX1	390.887264531515
ACOX2	48.8810322281453
ACOX3	0
ACPL2	23.440746192629
ACSL1	980.864280842927
ACSL3	359.325137660469
ACSM1	0
ACSM3	142.879671706262
ACSM5	2736.11842695039
ACSS2	488.326431838685
ACSS3	0
ACTL6A	232.307877857721
ACTR1A	883.161259902912
ACTR3B	124.161748405084
ACVR1B	10.1267633497925
ACVR1C	229.913536966224
ACVRL1	602.49717064178
ADA	3391.61225653928
ADAM10	0
ADAM28	0
ADAM6	0
ADAMTS1	0
ADAMTS13	0
ADAMTSL3	0
ADAMTSL4	475.845551250379
ADAP2	0
ADAT2	0
ADC	0
ADCK4	0
ADCK5	0
ADCY4	10.3920589070257
ADCY5	1.24951317467024
ADCY6	28.3158770608863
ADD1	419.533457450662
ADH1A	728.049822482202
ADH1B	1533.36563814504
ADH5	241.0076761596
ADHFE1	30.3393069016017
ADIPOQ	1366.78153613509
ADIPOR2	241.043809771827
ADM	143.257464121435
ADM2	623.476703388815
ADNP	0
ADPRH	0
ADRA1B	337.223272668099
ADRA2A	405.507470384871
ADRB1	930.623511170067
ADRB2	1999.79043210642
ADRBK2	125.107910829909
ADRM1	0
ADSS	23.440746192629
AFAP1L1	2997.12900084972
AFF3	63.3746809502833
AFF4	0
AFG3L1	0
AFTPH	326.540926971712
AGAP3	0
AGBL2	401.168128695825
AGPAT2	467.744048745557
AGPAT5	39.3059466549341
AGR2	3180.98288347034
AGR3	139.144700377396
AGRN	0
AGTR1	280.644819506096
AGXT2L2	0
AHCY	0
AHDC1	7.17541702394987
AIDA	874.537206621826
AIF1	0
AIFM2	2047.98209914155
AK1	0
AK3	1444.88696575549
AKAP11	0
AKAP12	1246.32608030764
AKAP5	239.826418566066
AKAP8	0
AKAP8L	0
AKR1C1	1702.00763267735
AKR1C2	820.087085428954
AKR1C3	1965.62837967577
AKR7A3	444.47717232144
AKR7L	79.3531706264066
AKT1	0
AKT2	105.221004499991
ALCAM	212.406041730422
ALDH18A1	282.198635826816
ALDH1A1	0
ALDH1L1	1905.75440394478
ALDH2	2352.5775218066
ALDH3A2	537.81832520265
ALDH3B2	0
ALDH4A1	175.61061075637
ALDH7A1	12.0650833771888
ALDOC	3.24808425388017
ALG10B	0
ALKBH2	0
ALOX12P2	1427.40121798635
ALOX5AP	0
ALPK1	313.443947789458
ALS2CR4	0
ALS2CR8	0
AMIGO2	45.2987146124841
ANAPC11	0
ANAPC2	0
ANGPT1	1635.70709732326
ANGPTL1	83.6091314357769
ANGPTL2	2797.27029660141
ANGPTL4	91.815537895807
ANK1	78.9479331597367
ANK2	575.196278505464
ANK3	2681.24405431123
ANKDD1A	0
ANKK1	257.114768261207
ANKRD13A	128.164057986923
ANKRD16	6.46101306883215
ANKRD17	0
ANKRD22	6.46101306883215
ANKRD23	10.1267633497925
ANKRD30A	0
ANKRD36BP1	0
ANKRD40	1815.3992417774
ANKRD46	0
ANKRD56	62.727793840191
ANKRD57	937.78210432406
ANKS1B	67.3230588184397
ANKS3	0
ANKS6	86.3642465772018
ANKZF1	10.1267633497925
ANLN	0
ANO1	2302.84622747614
ANO3	225.264180209228
ANO6	573.900966959894
ANO9	3923.09922922274
ANTXR2	1701.68134533754
ANXA2	76.7647817227698
ANXA2P2	15.6397112165215
ANXA5	1226.44067449554
ANXA6	2337.05886694941
ANXA9	0
AOC2	564.185728884707
AOC3	3044.66051616621
AOX1	0
AP1AR	128.164057986923
AP1G2	1874.1992661049
AP1M1	1550.68054902754
AP1M2	855.873100469865
AP1S2	0
AP1S3	385.946890267954
AP2A1	0
AP3B2	154.775105955207
AP3S1	32.258722353768
AP3S2	10.604923455466
APBB1IP	1882.8973944629
APBB3	0
APC	0
APCDD1L	0
APH1A	0
API5	0
APIP	32.6101759095395
APOB	83.5304245992855
APOBEC3F	888.541796171956
APOL3	0
APOL6	935.453317140547
APP	2262.08326397826
AQP3	53.3762903882097
AQP7	2647.39222411851
AQP7P1	1161.25812432062
AQPEP	2318.38502221954
ARAP2	121.495768623719
ARFGAP1	0
ARFGEF1	0
ARFGEF2	0
ARFIP2	764.352040110559
ARFRP1	0
ARGLU1	0
ARHGAP10	2879.45498339049
ARHGAP17	24.4825950088611
ARHGAP19	577.139272017886
ARHGAP21	0
ARHGAP24	26.0608986626957
ARHGAP31	1755.67494443931
ARHGAP32	597.233329378436
ARHGAP33	24.4825950088611
ARHGAP39	584.535120255265
ARHGAP4	0
ARHGAP8	724.158594525638
ARHGAP9	0
ARHGEF15	1132.27733860623
ARHGEF19	253.16797396858
ARHGEF35	7.17541702394987
ARHGEF37	175.304117007153
