PTPRB	4860
PTPRK	11858
PTPRM	777114
PTPRS	318654
PTRF	144630
PUF60	135
PUM2	3438
PUS1	5336
PVRL1	0
PVRL3	0
PVRL4	79097
PXDN	103688
PYCRL	131
PYGL	767207
PYGM	17708
ProSAPiP1	0
QARS	0
QKI	144263
QSER1	624
QSOX1	0
QTRT1	45708
QTRTD1	229
RAB11FIP4	1419
RAB17	69874
RAB1A	0
RAB1B	28
RAB25	393750
RAB3GAP2	0
RAB40C	3279
RAB7A	566
RABEP2	30840
RAD18	16740
RAD51	0
RAD54L	13
RAI1	23792
RALGAPA1	0
RALGPS1	32
RAMP2	900
RANGAP1	505
RAP1B	0
RAP1GAP	15192
RAPGEF6	4140
RARRES2	549780
RASA2	3123
RASA3	281727
RASAL1	405
RASAL3	0
RASEF	1715
RASGRF2	173680
RASGRP4	742
RASL10A	90
RASSF6	1848
RASSF7	166897
RBAK	175
RBBP4	556
RBM10	22176
RBM12B	1845
RBM16	56
RBM25	0
RBM26	5652
RBM27	1150
RBM39	1372
RBM41	0
RBM47	47376
RBMX	9498
RBP4	721800
RBPMS2	494776
RC3H2	34
RCAN3	21
RCC2	0
RCN3	0
RDH13	6052
RDH5	728410
RDX	82719
RECQL	0
RECQL4	0
RECQL5	0
RENBP	0
REPS1	19341
RETSAT	642960
REV3L	0
REXO1	0
RFC3	0
RFC5	0
RFTN1	351800
RFWD3	12592
RFX7	175
RGL2	11060
RGS12	876
RGS22	0
RHOA	21960
RHOBTB3	77970
RHOQ	631224
RHOT2	77265
RHOV	12870
RHPN1	91930
RHPN2	0
RICTOR	1420
RIF1	1592
RILP	138474
RIN1	10056
RIPK4	1496
RNASE1	1419
RNF130	4968
RNF157	41540
RNF160	0
RNF169	0
RNF2	0
RNF40	6065
RNF43	26160
RNH1	83
RNPEPL1	6853
ROBO4	16590
ROD1	18648
ROGDI	1534
ROMO1	15
ROPN1	153
ROPN1B	755
RPAP3	2630
RPGRIP1L	0
RPL10	6194
RPL10A	2996
RPL11	814
RPL12	4499
RPL13	3588
RPL13A	3245
RPL14	4368
RPL15	3220
RPL17	1480
RPL18	3934
RPL18A	1512
RPL19	374
RPL22	2890
RPL23A	2121
RPL24	5221
RPL27A	3059
RPL29	0
RPL3	1096
RPL30	720
RPL31	0
RPL32	4209
RPL32P3	4
RPL34	708
RPL35	1088
RPL35A	3248
RPL36	1430
RPL37	5610
RPL38	1184
RPL4	2700
RPL41	3084
RPL5	5168
RPL6	4944
RPL7A	4400
RPL8	945
RPLP0	4704
RPLP1	0
RPS10	4572
RPS10P7	0
RPS11	4800
RPS12	3743
RPS13	0
RPS14	984
RPS15	0
RPS15A	2184
RPS16	402
RPS18	3333
RPS19	1474
RPS19BP1	640
RPS2	1968
RPS21	1308
RPS23	341
RPS24	1986
RPS25	1950
RPS27A	2937
RPS29	2640
RPS3	3267
RPS3A	2988
RPS4X	4641
RPS5	4785
RPS6	5278
RPS6KA1	6584
RPS6KA5	0
RPS6KA6	0
RPS7	3675
RPS8	7410
RPS9	103
RPSAP58	4040
RRAGC	285039
RRAS	350300
RRAS2	0
RRM2	588
RRP1	17840
RRP12	0
RRP7B	0
RRP9	1656
RSAD2	0
RSBN1	489
RSBN1L	0
RSC1A1	0
RTKN	663928
RTN4	112167
RTTN	0
RUNDC1	0
RUNDC2C	0
RUVBL2	11964
RXRA	59752
S100A10	156
S100A14	0
S100A4	57
SAFB	836
SAFB2	6216
SALL2	0
SAMD10	1533
SAMD5	18
SAMD8	14
SAR1A	248556
SART1	5668
SART3	0
SASH3	0
SASS6	742
SATB2	19878
SBF2	52
SBNO1	38
SCAF1	2940
SCAMP4	0
SCAND1	0
SCAND3	554
SCARF1	154
SCGB1D2	0
SCGB2A2	0
SCN2A	0
SCN4A	109773
SCN8A	220
SCRIB	20986
SCYL1	342
SCYL3	244
SDCBP	5382
SDF4	294
SDHA	442
SDHB	296
SDR42E1	137287
SEC23A	300450
SEC62	0
SEMA3G	6692
SEMA4B	52377
SEMA5A	171
SENP6	624
SEPT1	12
SEPT11	618375
SEPT5	0
SEPT7	0
SEPT9	0
SERF2	0
SERINC1	36792
SERINC2	0
SERPINF1	497248
SERPING1	459
SESTD1	3099
SET	328
SETD1A	0
SETD5	1701
SETD7	19265
SEZ6L2	11310
SF3B1	1235
SF4	340
SFI1	121242
SFRP1	0
SFRS11	810
SFRS12	1365
SFRS16	54400
SFRS17A	14120
SFRS18	0
SFRS2IP	0
SFRS6	0
SFRS7	0
SGCB	54390
SGCG	749834
SGK2	322915
SGK269	0
SGSM2	166244
SGSM3	129352
SGTA	14
SH2B1	29739
SH2B3	0
SH2D3A	157727
SH3BGRL3	1
SH3D19	576700
SH3GLB1	364584
SH3GLB2	32318
SH3KBP1	403961
SHANK2	7632
SHANK3	0
SHARPIN	42
SHE	4896
SHPRH	350
SHROOM3	70500
SHROOM4	823
SIGLEC1	570
SIGLEC6	0
SIK2	327178
SIPA1L3	28370
SIRPB2	0
SIRT6	0
SIRT7	7716
SKA1	381
SKA3	0
SLA2	70
SLC11A2	4984
SLC12A9	95060
SLC13A2	1474
SLC14A2	46956
SLC15A3	86
SLC16A7	79677
SLC18A2	0
SLC19A3	770952
SLC1A3	65405
SLC25A1	0
SLC25A16	78640
SLC25A20	5616
SLC25A29	9453
SLC26A1	0
SLC26A11	0
SLC29A4	572040
SLC2A14	0
SLC2A3	0
SLC2A4	67823
SLC2A4RG	0
SLC35B2	2630
SLC35C1	19575
SLC38A1	54
SLC38A10	0
SLC4A3	21042
SLC4A4	0
SLC4A8	0
SLC5A1	114
SLC7A10	656286
SLC7A7	46
SLC9A9	25109
SLFN11	0
SLIT3	0
SMAD6	22254
SMARCA4	36336
SMARCAD1	18540
SMARCC1	75734
SMC5	702
SMCR8	188
SMG1	540
SMPDL3B	5235
SNAPC4	164952
SNAPIN	8196
SNED1	0
SNF8	140
SNN	573562
SNRNP200	0
SNRNP70	53659
SNRPD2	459
SNTA1	341589
SNX21	137547
SNX3	197280
SOCS3	0
SOD3	1636
SOLH	0
SON	0
SORBS1	752791
SORL1	0
SOX10	278
SOX5	10025
SP3	280
SPARC	18700
SPATA13	192
SPATA2L	0
SPATS2	17275
SPDEF	32880
SPEF2	0
SPI1	740
SPIN3	0
SPINT1	124403
SPINT2	180960
SPPL2B	0
SPTBN1	668070
SR140	352
SRPK1	5820
SRRT	34956
SSH3	26280
SSNA1	80
SSX2IP	47945
ST13	0
ST14	54655
ST3GAL3	97100
ST5	0
ST6GALNAC3	0
ST6GALNAC6	640378
ST8SIA6	0
STAB1	72
STAG2	0
STAP2	19236
STBD1	488048
STIL	0
STK10	0
STK11	1470
STK11IP	142413
STRADB	0
STRBP	55050
STRC	0
STS	0
STUB1	1323
STX11	550882
STX17	180
STX2	2745
STX4	306
STX7	10300
STXBP1	294239
STXBP2	131118
SUCLA2	0
SUDS3	16560
SUPT5H	10504
SURF2	424
SURF4	114642
SURF6	1269
SUV420H1	4635
SUV420H2	0
SV2A	114
SVEP1	0
SYCP2	2245
SYDE1	1524
SYMPK	19613
SYNPO	56190
SYT11	44
SYTL1	122010
TAB1	32400
TACC1	213912
TADA1	0
TAF1C	0
TAF6L	470
TAGLN	0
TALDO1	7284
TAOK1	77
TAOK2	0
TBC1D10C	60
TBC1D2B	46837
TBL3	402
TBX15	3038
TCEAL3	0
TCEAL4	0
TCEB2	0
TCF20	328
TCF3	41734
TCF4	1706
TCN2	0
TCOF1	3190
TDP1	75383
TEAD1	294
TEK	245e3
TELO2	28313
TENC1	203936
TESK1	197127
TESK2	0
TET2	2245
TET3	1293
TEX10	0
TEX9	21866
TFAM	0
TFAP2A	96237
TFAP2B	0
TFAP2C	3986
TFE3	823944
TFPT	126
TGFA	64
TGFBR2	4444
THOC2	4850
THOP1	12195
THRSP	196027
THSD4	1532
TIA1	7018
TIE1	78
TIFA	0
TIGD2	258
TIMP2	315
TIMP3	7176
TIMP4	680580
TIPRL	0
TJP3	93031
TK2	752268
TKT	644
TLK1	131
TLN1	136356
TLN2	41060
TLR4	0
TLR8	318
TMBIM1	755328
TMED3	0
TMEM100	4312
TMEM102	3468
TMEM111	19580
TMEM120A	62361
TMEM123	9584
TMEM125	29656
TMEM126A	676
TMEM126B	0
TMEM132A	0
TMEM132C	735552
TMEM140	264100
TMEM14B	318
TMEM184A	88110
TMEM198	3112
TMEM200B	90050
TMEM213	0
TMEM22	835448
TMEM30B	1966
TMEM37	745085
TMEM48	0
TMEM55A	0
TMEM63C	0
TMEM67	1086
TMEM87B	0
TMF1	0
TMPRSS13	3975
TMPRSS2	159
TMSL3	1
TMX3	0
TNFAIP8L2	60
TNFRSF17	6
TNFRSF1B	0
TNFSF12	621
TNIP1	2348
TNIP2	115
TNK1	35140
TNRC18	0
TNS1	762671
TNS4	0
TNXB	0
TOM1L1	5958
TOP1MT	7900
TOP2A	754
TOP3B	936
TP53BP1	405
TP63	0
TPD52	32412
TPD52L2	5272
TPRN	2259
TPX2	198
TRA2B	0
TRABD	954
TRAF2	17451
TRAF3IP3	112
TRAF4	4002
TRAPPC6A	593
TRIM11	304
TRIM2	3360
TRIM28	42555
TRIM33	4527
TRIM46	0
TRIM59	0
TRIP12	52
TRMT1	41778
TRMT2A	77650
TRMT61A	230
TROAP	0
TRPM4	0
TRPS1	90855
TRRAP	1104
TSEN54	33993
TSNARE1	29088
TSPAN3	1038363
TSPAN4	19542
TSSC4	0
TST	13601
TTBK2	22
TTC14	216
TTC22	2288
TTC39A	6
TTC7B	618068
TTC9	1158
TTK	27
TTLL4	0
TTLL5	346
TUBB6	9252
TUBGCP6	4277
TUG1	3336
TUSC5	730840
TUT1	5930
TXNRD2	0
TYK2	0
TYRO3	788382
TYROBP	1240
U2AF2	80595
UBA2	49986
UBASH3A	30
UBE2C	212
UBE2F	0
UBE2L3	0
UBE2O	0
UBL5	0
UBR2	0
UBR3	0
UBR5	328
UBXN1	0
UBXN11	345
UBXN6	399
UBXN7	17
UCK2	0
UGP2	315796
UHMK1	70
UNK	10280
UQCR10	1008
UQCR11	76
UQCRQ	0
USF2	316
USHBP1	15
USMG5	447
USP1	0
USP20	55676
USP34	10
USP37	987
USP43	3512
USP54	0
USP9X	40
UTP18	0
UTRN	4
UVRAG	0
VAMP3	397005
VAMP7	4620
VANGL2	195104
VAV1	0
VAV2	68612
VEGFB	1027702
VILL	0
VIM	399663
VKORC1L1	753816
VPS13A	544
VPS13C	0
VPS29	4620
VPS4A	183
VSIG4	2048
VTA1	0
VTI1B	527997
VWF	34342
WAPAL	1566
WAS	30
WASF3	0
WBSCR16	0
WDR27	57
WDR34	0
WDR35	9060
WDR4	5884
WDR43	0
WDR46	38720
WDR52	1108
WDR59	0
WDR6	58194
WDR73	447
WDR89	208
WDR90	43708
WFS1	0
WHSC2	22803
WISP2	245
WNK1	975
WNK3	86
WNT11	57984
WRN	0
WWC1	1161
XAB2	19035
XBP1	0
XG	905
XIST	4342
XPNPEP2	30
XPO4	0
XRCC1	884
XRCC3	0
XRCC5	0
XRN1	0
XYLT2	0
YDJC	0
YIPF2	0
YWHAG	666444
ZAK	7944
ZBTB17	22640
ZBTB22	0
ZBTB24	434
ZBTB26	516
ZBTB33	1446
ZBTB42	6789
ZBTB44	56
ZBTB48	100692
ZBTB5	268
ZC3H18	5958
ZCCHC24	267237
ZCCHC6	46
ZDHHC20	0
ZEB1	513475
ZEB2	467964
ZFP106	31080
ZFP112	1920
ZFP14	0
ZFP36	0
ZFP62	3400
ZFP82	0
ZFPM2	4568
ZFYVE27	116288
ZGPAT	7168
ZKSCAN1	0
ZMAT1	44
ZMYM1	6692
ZMYM6	111
ZNF10	63
ZNF107	227
ZNF12	8010
ZNF133	588
ZNF134	51
ZNF136	332
ZNF14	0
ZNF140	98428
ZNF141	1734
ZNF146	140184
ZNF148	0
ZNF184	0
ZNF192	1248
ZNF195	1056
ZNF223	107
ZNF227	170
ZNF230	0
ZNF25	0
ZNF254	2485
ZNF256	0
ZNF260	6e3
ZNF276	8345
ZNF28	0
ZNF282	441
ZNF286A	9338
ZNF292	9980
ZNF304	0
ZNF318	0
ZNF320	0
ZNF322A	0
ZNF324	1443
ZNF335	18592
ZNF33A	8008
ZNF33B	8382
ZNF345	0
ZNF354C	0
ZNF37B	834
ZNF397OS	0
ZNF41	50
ZNF417	810
ZNF418	1668
ZNF423	2852
ZNF43	4728
ZNF430	6259
ZNF431	0
ZNF439	4360
ZNF443	10
ZNF446	16518
ZNF493	290
ZNF500	597
ZNF512	0
ZNF512B	66154
ZNF513	323
ZNF518A	1818
ZNF525	6886
ZNF529	2755
ZNF544	24824
ZNF549	0
ZNF551	1383
ZNF561	820
ZNF562	0
ZNF567	114
ZNF587	0
ZNF594	1048
ZNF598	2104
ZNF605	366
ZNF606	0
ZNF618	186
ZNF623	0
ZNF627	37962
ZNF638	0
ZNF643	0
ZNF644	160
ZNF653	0
ZNF655	3380
ZNF662	2300
ZNF667	6040
ZNF675	3096
ZNF681	394
ZNF687	15900
ZNF692	19432
ZNF701	0
ZNF707	4080
ZNF708	298
ZNF709	462
ZNF710	0
ZNF711	14223
ZNF721	309
ZNF738	112
ZNF750	458
ZNF765	0
ZNF766	0
ZNF767	8
ZNF768	0
ZNF776	1232
ZNF777	3630
ZNF780B	5876
ZNF782	2680
ZNF787	626
ZNF816A	0
ZNF827	0
ZNF829	0
ZNF84	21120
ZNF841	0
ZNF85	968
ZNF91	1536
ZNF93	21868
ZSCAN12	0
ZSWIM5	2952
ZWINT	0
ZYG11B	0
ZZZ3	26856
